# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
3.186372745490981817e-01 6.083541770885443345e-01 3.406397670361870859e-03 6.019676504919125870e-01 6.133900283475071102e-01 6.998082374520595561e-01 2.409595800670061554e-03 6.951809237952309983e-01 7.029348007337001825e-01 8.247623811905953062e-01 3.110413518101015021e-03 8.189094547273636504e-01 8.290812072703017677e-01 8.564865766216440690e-01 4.285516623230093899e-03 8.506753376688344082e-01 8.639319659829914899e-01 8.439302984825746146e-01 7.083781411136127679e-03 8.309988327497082050e-01 8.540103385025846761e-01 7.964315491078872711e-01 1.016718639396284145e-02 7.773886943471736144e-01 8.084875771218942297e-01
3.206412825651302478e-01 6.101217275304318122e-01 3.480205601008325676e-03 6.034684008671001854e-01 6.152242788060696688e-01 7.014090378522594982e-01 2.526978459512634577e-03 6.966816741704185967e-01 7.048524262131065088e-01 8.257628814407202977e-01 3.212871330098750373e-03 8.194930798732699140e-01 8.301650825412706380e-01 8.577038519259631011e-01 4.336150398395482823e-03 8.515924628981157429e-01 8.650158412539603603e-01 8.451392362848091366e-01 7.133336026913586481e-03 8.324995831248958034e-01 8.552609638152409710e-01 7.979573119893279554e-01 1.014136753660803934e-02 7.788060697015174449e-01 8.097382024345506357e-01
3.226452905811623140e-01 6.119226279806569968e-01 3.700423510264231903e-03 6.052192763048190871e-01 6.180590295147573299e-01 7.028347507086876167e-01 2.450942007893685496e-03 6.980156745039186594e-01 7.062698015674503393e-01 8.270135067533767037e-01 3.244306226531452203e-03 8.206603301650825522e-01 8.317492079373020042e-01 8.586293146573286128e-01 4.303992687644852058e-03 8.526763381690845023e-01 8.659329664832415840e-01 8.461980990495246990e-01 7.071563362901612734e-03 8.335834583958645627e-01 8.562614640653659626e-01 7.995247623811906346e-01 1.019681958708031251e-02 7.794730698682674763e-01 8.113223278305820019e-01
3.246492985971943801e-01 6.139903284975821718e-01 3.893140331582564152e-03 6.069701517425379889e-01 6.197265299316324638e-01 7.043688510922128110e-01 2.336524528209165622e-03 7.000166750041687536e-01 7.077705519426379377e-01 8.281557445389360339e-01 3.218200204568813765e-03 8.216608304152076547e-01 8.324995831248958034e-01 8.596464899116224023e-01 4.266683598143678965e-03 8.540103385025846761e-01 8.671002167750542222e-01 8.473570118392530492e-01 6.939867493800041393e-03 8.350008337502083933e-01 8.575120893780223685e-01 8.008170752042687024e-01 1.024332625833692355e-02 7.810571952642988425e-01 8.126563281640820646e-01
3.266533066132264462e-01 6.156078039019509118e-01 3.896245948713358744e-03 6.080540270135067482e-01 6.211439052859762944e-01 7.057778889444722425e-01 2.225488436906679097e-03 7.018509254627313121e-01 7.085209271302317369e-01 8.291228947807237626e-01 3.185809623427312762e-03 8.228280807070201819e-01 8.335834583958645627e-01 8.603468400867100296e-01 4.221773853984372646e-03 8.546773386693347074e-01 8.676838419209604858e-01 8.483658495914625508e-01 7.135659816914162977e-03 8.359179589794897280e-01 8.586793396698348957e-01 8.019759879939970526e-01 1.015139755559973066e-02 7.827246956811738654e-01 8.130732032683007926e-01
3.286573146292585124e-01 6.174837418709355763e-01 3.822806077209986008e-03 6.095547773886943466e-01 6.220610305152576291e-01 7.072869768217442399e-01 2.228407029645529044e-03 7.032683008170752537e-01 7.097715524428881428e-01 8.301317325329332641e-01 3.027604055510331287e-03 8.243288310822077802e-01 8.342504585626145941e-01 8.611472402868101117e-01 4.155924907689603244e-03 8.555110888777722744e-01 8.683508420877105172e-01 8.491829247957312088e-01 7.005928139202379466e-03 8.373353343338335586e-01 8.595130898782724627e-01 8.033266633316659133e-01 1.009942727410769250e-02 7.841420710355178070e-01 8.139069534767383596e-01
3.306613226452905785e-01 6.194847423711855594e-01 3.531490711033906642e-03 6.119726529931632797e-01 6.233950308487576919e-01 7.087793896948473282e-01 2.222362705456503405e-03 7.046856761714190842e-01 7.112723028180757412e-01 8.310571952642987759e-01 2.984790812334064784e-03 8.255794563948640752e-01 8.351675837918959289e-01 8.620476905119225375e-01 4.110853574935189984e-03 8.564282141070534982e-01 8.691012172753043163e-01 8.501417375354343164e-01 7.034124749085855950e-03 8.384192096048024290e-01 8.606803401700849898e-01 8.046940136735033500e-01 1.004918057496057698e-02 7.857261964315490621e-01 8.150742037685508867e-01
3.326653306613226446e-01 6.214107053526763957e-01 3.341414543090227753e-03 6.144739036184758696e-01 6.251459062864765936e-01 7.103385025846257195e-01 2.379856688433927125e-03 7.055194263798565402e-01 7.128564282141071073e-01 8.319409704852425147e-01 3.064085897350443330e-03 8.265799566449891778e-01 8.360847090211772636e-01 8.629564782391195843e-01 4.167758761344220880e-03 8.569284642321161050e-01 8.702684675671168435e-01 8.510672002668000502e-01 7.087372100121088273e-03 8.395030848757711883e-01 8.616808404202100924e-01 8.059196264799066700e-01 1.012921065985392458e-02 7.873936968484241961e-01 8.164915791228948283e-01
3.346693386773546552e-01 6.232783058195765502e-01 3.352712680291951124e-03 6.163081540770385391e-01 6.277305319326329514e-01 7.119393029848258836e-01 2.384292367883946492e-03 7.066866766716691783e-01 7.152743038185759294e-01 8.329331332332833293e-01 2.987526061732415517e-03 8.275804568951141693e-01 8.373353343338335586e-01 8.639986659996665708e-01 4.301019870334198483e-03 8.581790895447723999e-01 8.711022177755544105e-01 8.522011005502750924e-01 7.190683494198770245e-03 8.405035851258962909e-01 8.627647156911789628e-01 8.074787393696848392e-01 1.019560605008187903e-02 7.888944472236117944e-01 8.187427046856762258e-01
3.366733466933867214e-01 6.251875937968984775e-01 3.414357256728289911e-03 6.178922794730699053e-01 6.294814073703518531e-01 7.133400033350008052e-01 2.412061111688301902e-03 7.081874270468567767e-01 7.166916791729197600e-01 8.340003335000834017e-01 2.964213579228148782e-03 8.288310822077705753e-01 8.385859596464899646e-01 8.649574787393696784e-01 4.047262602404549242e-03 8.590128397532099669e-01 8.715190928797732495e-01 8.531849257962313970e-01 7.266308855113440095e-03 8.420043355010838892e-01 8.636818409204601865e-01 8.088711022177756949e-01 1.012669859267474604e-02 7.904785726196431606e-01 8.194930798732699140e-01
3.386773547094187875e-01 6.270051692512923491e-01 3.471055425842163849e-03 6.198932799733199994e-01 6.307320326830081481e-01 7.148741037185259994e-01 2.275939548422825642e-03 7.101884275471068708e-01 7.185259296314824295e-01 8.349424712356178224e-01 3.049303898110660663e-03 8.291645822911455355e-01 8.393363348340837637e-01 8.658662664665666142e-01 3.999707530255066333e-03 8.597632149408037661e-01 8.721860930465232808e-01 8.543605135901284342e-01 7.306411436536100305e-03 8.430048357512089918e-01 8.645989661497415213e-01 8.102301150575286215e-01 1.005085444007683231e-02 7.920626980156745267e-01 8.210772052693012801e-01
3.406813627254508536e-01 6.285642821410706294e-01 3.560416026538239763e-03 6.213106553276638300e-01 6.324829081207270498e-01 7.163748540937134868e-01 2.110491716155833784e-03 7.117725529431382370e-01 7.198599299649824923e-01 8.360847090211773747e-01 3.082170530326319279e-03 8.302484575621144058e-01 8.407537101884275943e-01 8.666916791729196712e-01 3.945224583839150416e-03 8.607637151909287576e-01 8.731865932966482724e-01 8.552359513089877741e-01 7.039345652924485115e-03 8.445889611472402470e-01 8.653493413373353205e-01 8.112639653159913200e-01 1.001875340400988461e-02 7.933133233283308217e-01 8.224945806236451107e-01
3.426853707414829198e-01 6.303401700850425060e-01 3.446536196416825557e-03 6.231449057862264995e-01 6.339002834750708804e-01 7.179589794897449639e-01 2.198572582804669308e-03 7.131065532766382997e-01 7.216941804235450508e-01 8.371519092879774471e-01 3.175220299110960692e-03 8.309988327497082050e-01 8.416708354177088180e-01 8.677505419376354556e-01 3.823415192991846175e-03 8.616808404202100924e-01 8.737702184425546470e-01 8.563031515757877354e-01 7.129636862536490108e-03 8.452559613139902783e-01 8.665999666499916154e-01 8.127647156911790294e-01 1.009568225020850835e-02 7.941470735367683886e-01 8.234950808737702133e-01
3.446893787575149859e-01 6.320410205102551249e-01 3.609676248126230096e-03 6.245622811405703301e-01 6.368184092046023093e-01 7.194930798732699362e-01 2.219780663565175654e-03 7.145239286309821303e-01 7.231115557778889924e-01 8.380690345172586708e-01 3.232715241901662050e-03 8.324162081040520356e-01 8.428380857095214562e-01 8.687843921960979321e-01 3.731216162206513719e-03 8.624312156078038916e-01 8.747707186926796386e-01 8.574287143571786007e-01 7.067625324589993895e-03 8.468400867100216445e-01 8.678505919626480214e-01 8.140903785225945821e-01 1.003627484389253352e-02 7.961480740370184828e-01 8.247457061864265082e-01
3.466933867735470520e-01 6.336168084042022031e-01 3.513087408838685369e-03 6.263131565782891208e-01 6.384859096214774432e-01 7.209521427380356506e-01 2.241982060649172319e-03 7.157745539436385362e-01 7.245289311322328230e-01 8.390028347507086925e-01 3.258459659011296930e-03 8.335000833750207949e-01 8.441720860430215190e-01 8.696348174087044081e-01 3.751542423062062450e-03 8.633483408370852263e-01 8.758545939636485089e-01 8.584959146239787842e-01 7.069179169758257886e-03 8.477572119393029793e-01 8.691012172753043163e-01 8.151242287810571696e-01 1.003865719773134463e-02 7.967316991829247463e-01 8.255794563948640752e-01
3.486973947895791182e-01 6.353510088377520848e-01 3.265534658556340595e-03 6.287310321827580539e-01 6.399866599966650416e-01 7.221527430381857737e-01 2.080119048991824551e-03 7.173586793396697914e-01 7.256961814240453501e-01 8.399032849758212294e-01 3.326193138545114041e-03 8.341670835417709373e-01 8.450892112723028538e-01 8.704685676171420861e-01 3.708492435556833954e-03 8.646823411705852891e-01 8.766883441720860759e-01 8.593796898449225230e-01 7.132653848401893960e-03 8.488410872102718496e-01 8.705185926296481469e-01 8.162247790561947269e-01 9.896147866341247976e-03 7.983158245789561125e-01 8.269968317492079057e-01
3.507014028056111843e-01 6.371018842754710976e-01 3.277645877604921931e-03 6.303985325996331879e-01 6.419042854760713679e-01 7.237618809404702258e-01 2.014434367315707641e-03 7.191929297982324609e-01 7.270301817575454129e-01 8.408954477238619329e-01 3.270395156135237277e-03 8.355010838752710001e-01 8.461730865432716131e-01 8.713440053360013149e-01 3.630108577267290339e-03 8.657662164415541595e-01 8.775220943805236429e-01 8.603385025846257417e-01 7.007317103938553830e-03 8.497582124395530734e-01 8.714357178589294817e-01 8.173586793396697692e-01 9.527339184884747389e-03 8.002334500583625498e-01 8.274137068534267447e-01
3.527054108216432504e-01 6.388777722194431963e-01 3.080151324622182156e-03 6.329831582457895456e-01 6.434884108721027340e-01 7.253126563281641070e-01 2.001417331938903140e-03 7.204435551108887559e-01 7.280306820076705154e-01 8.419959979989994903e-01 3.374464277838813350e-03 8.366683341670835272e-01 8.479239619809905149e-01 8.720610305152576291e-01 3.731486292806182083e-03 8.663498415874604230e-01 8.781057195264299065e-01 8.612889778222443393e-01 6.901523157384477532e-03 8.510922127730532472e-01 8.721027180256795130e-01 8.187427046856761148e-01 9.352135615727811754e-03 8.020677005169251084e-01 8.284975821243955041e-01
3.547094188376753165e-01 6.407953976988494116e-01 2.884835962632000244e-03 6.353176588294147109e-01 6.452392863098215248e-01 7.270468567617142108e-01 2.000931019859804837e-03 7.221944305486076576e-01 7.296981824245456494e-01 8.430715357678838506e-01 3.147514704739072782e-03 8.378355844588961654e-01 8.485909621477405462e-01 8.732366183091544443e-01 3.602186875236260046e-03 8.675170918792729502e-01 8.789394697348674734e-01 8.623978655994664066e-01 6.856468922116902044e-03 8.524262131065533099e-01 8.732699683174920402e-01 8.201934300483575413e-01 8.948917177705314682e-03 8.044855761213940415e-01 8.299149574787393346e-01
3.567134268537073827e-01 6.428964482241120715e-01 3.199135511433443858e-03 6.369851592462898449e-01 6.479072869768217613e-01 7.287226946806736327e-01 2.062600955969745575e-03 7.241120560280139840e-01 7.314490578622644401e-01 8.441720860430216300e-01 3.201427097727998182e-03 8.385859596464899646e-01 8.502584625646156802e-01 8.743204935801232036e-01 3.768182008057319697e-03 8.691845922961480841e-01 8.811072202768051032e-01 8.634734033683508780e-01 7.043906451880042018e-03 8.531765882941471091e-01 8.750208437552109419e-01 8.216608304152075437e-01 9.011216069314801139e-03 8.056528264132065686e-01 8.309154577288644372e-01
3.587174348697394488e-01 6.444805736201433266e-01 3.058045285754621041e-03 6.392362848090712424e-01 6.492412873103218240e-01 7.301567450391862613e-01 2.158189430326222166e-03 7.254460563615140467e-01 7.330331832582958063e-01 8.450808737702184548e-01 3.421922536920220508e-03 8.395864598966149561e-01 8.519259629814907031e-01 8.750541937635484269e-01 3.800145281505863757e-03 8.699349674837418833e-01 8.819409704852426701e-01 8.643821910955477028e-01 7.194370594480843303e-03 8.540103385025846761e-01 8.761047190261797013e-01 8.228280807070202929e-01 9.097586422812057455e-03 8.064865766216441356e-01 8.324995831248958034e-01
3.607214428857715149e-01 6.459729864932466370e-01 3.162497079258457661e-03 6.404869101217275373e-01 6.517425379356345250e-01 7.316491579122894606e-01 2.104026097530083128e-03 7.274470568617642519e-01 7.347006836751709402e-01 8.459146239786559107e-01 3.403182069362382413e-03 8.409204602301150189e-01 8.527597131899282701e-01 8.759546439886609637e-01 3.747389532256205531e-03 8.703518425879606113e-01 8.823578455894613981e-01 8.654410538602632652e-01 7.021488650309817489e-03 8.556778389194596990e-01 8.768550942137735005e-01 8.239953309988328201e-01 9.124442824919408793e-03 8.079873269968317340e-01 8.340003335000834017e-01
3.627254509018035811e-01 6.474570618642655484e-01 3.316859110593407822e-03 6.418209104552276001e-01 6.534100383525095479e-01 7.329831582457895234e-01 2.024897601449236664e-03 7.286976821744205468e-01 7.360346840086710030e-01 8.467650491912621646e-01 3.352971840787736905e-03 8.418375854593963536e-01 8.534267133566783015e-01 8.767717191929296217e-01 3.704141152272001202e-03 8.713523428380857139e-01 8.825245956311489337e-01 8.661914290478571754e-01 7.141638757475763169e-03 8.560947140236785380e-01 8.773553443388361073e-01 8.249791562447891247e-01 9.149609887799859190e-03 8.091545772886443721e-01 8.354177088544272323e-01
3.647294589178356472e-01 6.493163248290813039e-01 3.022376130428574854e-03 6.443221610805403010e-01 6.544105386026346505e-01 7.345005836251459197e-01 1.712418198758078412e-03 7.308654327163581765e-01 7.370351842587961055e-01 8.477488744372185803e-01 3.508781067237275522e-03 8.425045856261463850e-01 8.550108387527096676e-01 8.776554944138735825e-01 3.761535006924957448e-03 8.720193430048357452e-01 8.840253460063365321e-01 8.669918292479572575e-01 7.100111233790141856e-03 8.567617141904285694e-01 8.777722194430548353e-01 8.260380190095046871e-01 9.099209973698943119e-03 8.100717025179255959e-01 8.363348340837085670e-01
3.667334669338677133e-01 6.510755377688844936e-01 3.174607246131408086e-03 6.460730365182590917e-01 6.569117892279473514e-01 7.359262964815741492e-01 1.750498224371601231e-03 7.329498082374520385e-01 7.392029348007337353e-01 8.487243621810905969e-01 3.515065565582269763e-03 8.434217108554277198e-01 8.555944638986159312e-01 8.784975821243955485e-01 3.586880220401903515e-03 8.731865932966482724e-01 8.847757211939303312e-01 8.680757045189262389e-01 7.227710299996543269e-03 8.575954643988661363e-01 8.796064699016175048e-01 8.273553443388360629e-01 9.114842360009665911e-03 8.112389528097382341e-01 8.375854593963648620e-01
3.687374749498997795e-01 6.527013506753376326e-01 3.150483782957729396e-03 6.473236618309154977e-01 6.574120393530098472e-01 7.372186093046522171e-01 1.595842330160233448e-03 7.343671835917958690e-01 7.402868100717024946e-01 8.497415374353843864e-01 3.617707389636088539e-03 8.443388360847090546e-01 8.567617141904285694e-01 8.792729698182425446e-01 3.591131623264783544e-03 8.738535934633984148e-01 8.856094714023678982e-01 8.688344172086044370e-01 7.004275904710805314e-03 8.583458395864599355e-01 8.802734700683675362e-01 8.286559946639986407e-01 9.065318895874792046e-03 8.124062031015507612e-01 8.381690845422711256e-01
3.707414829659318456e-01 6.543021510755376857e-01 3.280370037331074330e-03 6.489077872269467528e-01 6.592462898115724057e-01 7.387777221944304973e-01 1.625043108632394373e-03 7.357011839252959318e-01 7.416208104052025574e-01 8.507170251792561810e-01 3.664566917581238599e-03 8.452559613139902783e-01 8.574287143571786007e-01 8.801233950308487985e-01 3.625768672636647903e-03 8.745205936301484462e-01 8.867767216941804254e-01 8.696181424045356101e-01 6.831238600797993714e-03 8.595964648991162305e-01 8.807737201934300320e-01 8.299149574787392236e-01 8.873938395746912289e-03 8.138235784558945918e-01 8.394197098549274205e-01
