# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
3.581233620643615723e-01 9.896927475929260254e-01 6.792335510253906250e-01 9.747642874717712402e-01 6.864532232284545898e-01 8.984621763229370117e-01 9.693068265914916992e-01
3.130530714988708496e-01 9.427297115325927734e-01 9.941413998603820801e-01 9.267885684967041016e-01 5.566365718841552734e-01 9.460926651954650879e-01 5.219292640686035156e-01
5.569316744804382324e-01 9.715975522994995117e-01 6.820058822631835938e-01 6.727170348167419434e-01 7.855650782585144043e-01 9.852828979492187500e-01 5.400271415710449219e-01
8.036960959434509277e-01 5.742968916893005371e-01 4.382131099700927734e-01 8.567449450492858887e-01 9.803535342216491699e-01 3.411384224891662598e-01 5.502860546112060547e-01
6.817625164985656738e-01 9.348006248474121094e-01 3.948583602905273438e-01 6.979739665985107422e-01 6.781120598316192627e-02 4.886304736137390137e-01 1.578571498394012451e-01
4.979084432125091553e-01 8.529196381568908691e-01 9.060891866683959961e-01 9.933918118476867676e-01 9.997757077217102051e-01 2.275295108556747437e-01 9.338410496711730957e-01
4.221402704715728760e-01 9.792690873146057129e-01 9.995008707046508789e-01 3.420279920101165771e-01 9.364979267120361328e-01 9.801253676414489746e-01 8.065016269683837891e-01
3.140819370746612549e-01 9.995104074478149414e-01 9.984328150749206543e-01 9.995024204254150391e-01 9.953969120979309082e-01 9.870980381965637207e-01 2.131544798612594604e-01
1.243659406900405884e-01 9.800214171409606934e-01 8.826844692230224609e-01 9.733764529228210449e-01 8.033053278923034668e-01 6.380376815795898438e-01 8.425927162170410156e-01
1.886411309242248535e-01 9.989922642707824707e-01 8.903026580810546875e-01 9.951482415199279785e-01 4.123340249061584473e-01 8.560875058174133301e-01 3.989226818084716797e-01
1.400760859251022339e-01 8.763776421546936035e-01 6.024929285049438477e-01 3.952243626117706299e-01 7.819986343383789062e-01 5.578515529632568359e-01 8.232235908508300781e-01
6.636391282081604004e-01 9.322270750999450684e-01 9.624952673912048340e-01 7.863716483116149902e-01 2.413654029369354248e-01 8.848362565040588379e-01 1.759715676307678223e-01
1.158564984798431396e-01 4.655829370021820068e-01 9.858396053314208984e-01 9.840657114982604980e-01 4.158039689064025879e-01 8.842206001281738281e-01 9.656394124031066895e-01
3.042530417442321777e-01 7.792097926139831543e-01 4.590302705764770508e-01 8.847255110740661621e-01 9.959893822669982910e-01 4.636032879352569580e-01 5.933352708816528320e-01
8.003352880477905273e-01 9.752643108367919922e-01 7.020534276962280273e-01 8.392674326896667480e-01 8.129376173019409180e-01 3.274090290069580078e-01 9.988270401954650879e-01
3.351218402385711670e-01 9.834303855895996094e-01 9.870663285255432129e-01 9.461066126823425293e-01 9.959446787834167480e-01 9.952657222747802734e-01 4.975804984569549561e-01
4.035736322402954102e-01 5.751624703407287598e-01 8.300079107284545898e-01 1.603438556194305420e-01 9.978165626525878906e-01 9.504665732383728027e-01 7.020453810691833496e-01
9.006098508834838867e-01 9.898223876953125000e-01 5.609921216964721680e-01 8.632275462150573730e-01 4.869949817657470703e-01 8.506208062171936035e-01 8.764080405235290527e-01
3.476994335651397705e-01 9.994580149650573730e-01 9.790661931037902832e-01 4.458899796009063721e-01 7.363344430923461914e-01 8.710731863975524902e-01 6.622397899627685547e-01
9.678059071302413940e-02 5.734400749206542969e-01 9.102695584297180176e-01 9.936142563819885254e-01 9.892304539680480957e-01 3.236283957958221436e-01 9.694204926490783691e-01
3.276711106300354004e-01 9.785233736038208008e-01 9.750444889068603516e-01 9.281132817268371582e-01 9.535093307495117188e-01 5.754277706146240234e-01 9.700896739959716797e-01
1.672427654266357422e-01 9.893563389778137207e-01 2.266547381877899170e-01 9.727041125297546387e-01 9.755266308784484863e-01 4.376126527786254883e-01 5.417619347572326660e-01
1.310981661081314087e-01 9.462248682975769043e-01 4.194839000701904297e-01 7.384605407714843750e-01 9.979244470596313477e-01 9.403141140937805176e-01 3.591029345989227295e-01
2.855000495910644531e-01 9.983994364738464355e-01 3.338775336742401123e-01 9.152817726135253906e-01 9.802826642990112305e-01 8.216344118118286133e-01 9.992114305496215820e-01
2.125063911080360413e-02 9.874669909477233887e-01 9.959146380424499512e-01 3.082257211208343506e-01 9.980025887489318848e-01 8.311217427253723145e-01 7.449916601181030273e-01
1.415698677301406860e-01 9.944669008255004883e-01 6.440238356590270996e-01 9.957964420318603516e-01 9.604327678680419922e-01 5.147792696952819824e-01 4.896387159824371338e-01
1.224488168954849243e-01 8.739104866981506348e-01 4.444567561149597168e-01 9.920701384544372559e-01 8.875088691711425781e-01 9.118642807006835938e-01 9.242917895317077637e-01
4.956686496734619141e-01 7.477333545684814453e-01 9.997650980949401855e-01 6.199065446853637695e-01 9.241253137588500977e-01 8.259192109107971191e-01 9.493554234504699707e-01
6.523343175649642944e-02 9.931263923645019531e-01 9.950638413429260254e-01 9.875810146331787109e-01 8.222298026084899902e-01 9.653056859970092773e-01 9.146834611892700195e-01
9.227724373340606689e-02 2.382507324218750000e-01 9.323245882987976074e-01 9.139500260353088379e-01 9.995834231376647949e-01 5.895366668701171875e-01 8.481636047363281250e-01
4.351710975170135498e-01 2.754361927509307861e-01 9.775282740592956543e-01 5.199818611145019531e-01 7.428635358810424805e-01 6.412836313247680664e-01 9.896070361137390137e-01
1.298778653144836426e-01 9.983024597167968750e-01 3.541294336318969727e-01 9.775347709655761719e-01 9.776284098625183105e-01 7.768356204032897949e-01 9.687454700469970703e-01
2.314620465040206909e-01 5.984908342361450195e-01 9.213388562202453613e-01 9.788580536842346191e-01 6.146498918533325195e-01 9.757310748100280762e-01 5.382702350616455078e-01
3.077174723148345947e-01 7.883595824241638184e-01 5.377145409584045410e-01 9.986497759819030762e-01 3.634938895702362061e-01 8.010537028312683105e-01 9.332725405693054199e-01
1.646012514829635620e-01 9.810356497764587402e-01 9.899190664291381836e-01 9.973050355911254883e-01 1.267620176076889038e-01 4.320449233055114746e-01 3.032189607620239258e-01
4.486884176731109619e-01 9.989203214645385742e-01 6.908140182495117188e-01 6.985202431678771973e-01 9.642764329910278320e-01 8.904719948768615723e-01 5.968747735023498535e-01
8.967390656471252441e-02 7.475143671035766602e-01 9.979160428047180176e-01 8.353744745254516602e-01 9.990066885948181152e-01 9.787282943725585938e-01 9.463925957679748535e-01
6.139830350875854492e-01 9.940979480743408203e-01 8.735937476158142090e-01 9.804701209068298340e-01 5.002226829528808594e-01 8.580070734024047852e-01 9.995075464248657227e-01
2.406577318906784058e-01 4.841994047164916992e-01 9.488062858581542969e-01 9.982089996337890625e-01 9.313736557960510254e-01 7.124549746513366699e-01 9.894089698791503906e-01
3.996990993618965149e-02 9.993391633033752441e-01 8.711087107658386230e-01 9.866531491279602051e-01 9.020493626594543457e-01 8.659684658050537109e-01 8.097500205039978027e-01
5.371791720390319824e-01 9.994244575500488281e-01 9.997231364250183105e-01 9.264800548553466797e-01 9.947463274002075195e-01 2.659288942813873291e-01 3.166304230690002441e-01
2.104514241218566895e-01 4.572726190090179443e-01 9.810556769371032715e-01 9.988574981689453125e-01 9.986680746078491211e-01 2.108596861362457275e-01 9.969635605812072754e-01
1.163165271282196045e-01 9.828959703445434570e-01 9.758756756782531738e-01 8.091506361961364746e-01 9.755050539970397949e-01 2.575629055500030518e-01 4.736442565917968750e-01
7.369804978370666504e-01 7.945072650909423828e-01 9.040090441703796387e-01 9.387025237083435059e-01 9.721903800964355469e-01 6.576476097106933594e-01 3.528459668159484863e-01
4.110431075096130371e-01 9.858403205871582031e-01 9.089040160179138184e-01 9.973341226577758789e-01 5.540787577629089355e-01 9.920483231544494629e-01 6.767171621322631836e-01
2.830373644828796387e-01 9.965029954910278320e-01 9.860607385635375977e-01 8.886957764625549316e-01 4.596201479434967041e-01 9.762212634086608887e-01 5.426896214485168457e-01
3.828051984310150146e-01 9.937910437583923340e-01 8.870027661323547363e-01 4.419552683830261230e-01 5.108126997947692871e-01 6.503923535346984863e-01 9.510214328765869141e-01
3.274947106838226318e-01 9.950435161590576172e-01 9.958807229995727539e-01 5.716648697853088379e-01 3.973468840122222900e-01 9.107501506805419922e-01 9.549769163131713867e-01
2.177968472242355347e-01 6.686788797378540039e-01 3.818249404430389404e-01 3.569837212562561035e-01 8.405492305755615234e-01 5.651271343231201172e-01 6.845825314521789551e-01
6.061763763427734375e-01 9.626273512840270996e-01 9.901324510574340820e-01 6.533347964286804199e-01 5.604774951934814453e-01 8.744329214096069336e-01 6.608945727348327637e-01
7.923268079757690430e-01 6.421772241592407227e-01 9.735726714134216309e-01 1.505975574254989624e-01 2.476341426372528076e-01 9.499457478523254395e-01 6.973741054534912109e-01
3.555542528629302979e-01 9.983533620834350586e-01 9.717748165130615234e-01 5.946837663650512695e-01 7.273536920547485352e-01 9.993966817855834961e-01 4.237152934074401855e-01
7.310050725936889648e-01 9.907481074333190918e-01 9.936941266059875488e-01 9.884484410285949707e-01 9.693807363510131836e-01 9.957175850868225098e-01 2.205794751644134521e-01
1.426483690738677979e-01 9.979884624481201172e-01 8.870534300804138184e-01 9.688489437103271484e-01 8.997298479080200195e-01 2.535049617290496826e-01 6.029992103576660156e-01
3.201308846473693848e-01 1.072404012084007263e-01 9.998990297317504883e-01 8.695139288902282715e-01 9.630922675132751465e-01 9.768160581588745117e-01 8.730357885360717773e-01
6.333431005477905273e-01 9.759987592697143555e-01 4.894632995128631592e-01 9.365316033363342285e-01 9.599093198776245117e-01 5.703444480895996094e-01 9.886376261711120605e-01
4.080778360366821289e-01 9.794690608978271484e-01 4.126767814159393311e-01 9.952568411827087402e-01 9.558944106101989746e-01 9.911540150642395020e-01 8.699703216552734375e-01
2.180456519126892090e-01 7.258380651473999023e-01 9.994896650314331055e-01 8.615422844886779785e-01 9.989578723907470703e-01 9.957814216613769531e-01 9.904460906982421875e-01
5.726332664489746094e-01 4.953210651874542236e-01 3.040984272956848145e-01 4.555017054080963135e-01 9.983428716659545898e-01 9.818657040596008301e-01 9.715266227722167969e-01
1.165829673409461975e-01 9.477644562721252441e-01 5.462732911109924316e-01 9.977452158927917480e-01 6.101443767547607422e-01 9.657130241394042969e-01 8.821836709976196289e-01
3.422602415084838867e-01 3.949188888072967529e-01 9.831717014312744141e-01 4.856369197368621826e-01 9.028850793838500977e-01 5.318946242332458496e-01 2.800612449645996094e-01
2.113832682371139526e-01 9.996731281280517578e-01 9.638882875442504883e-01 9.555935263633728027e-01 9.930196404457092285e-01 3.971505165100097656e-01 3.164258301258087158e-01
1.756791323423385620e-01 9.501956105232238770e-01 9.628688693046569824e-01 3.358467519283294678e-01 9.284626245498657227e-01 2.465418577194213867e-01 6.598916053771972656e-01
1.494571119546890259e-01 5.262829661369323730e-01 9.977790713310241699e-01 3.512463271617889404e-01 9.377390146255493164e-01 9.742190837860107422e-01 9.689772725105285645e-01
3.237228095531463623e-01 8.940150141716003418e-01 9.937655925750732422e-01 9.994080066680908203e-01 9.426770806312561035e-01 9.832157492637634277e-01 9.119848608970642090e-01
1.210629567503929138e-01 9.633493423461914062e-01 7.150068283081054688e-01 9.930262565612792969e-01 6.858713030815124512e-01 9.987653493881225586e-01 4.288686513900756836e-01
4.528822302818298340e-01 9.989466071128845215e-01 9.564384818077087402e-01 9.788603186607360840e-01 6.254083514213562012e-01 7.657313346862792969e-02 6.766852140426635742e-01
1.963417232036590576e-01 9.963821172714233398e-01 9.986621141433715820e-01 2.241238951683044434e-01 9.891715645790100098e-01 7.827420830726623535e-01 5.076872706413269043e-01
6.350064277648925781e-01 4.357051849365234375e-01 5.584982633590698242e-01 9.729998111724853516e-01 9.961835741996765137e-01 2.695021927356719971e-01 8.379685878753662109e-01
3.937686383724212646e-01 9.879134297370910645e-01 9.992012381553649902e-01 9.959354400634765625e-01 9.348545670509338379e-01 9.836730957031250000e-01 1.903193444013595581e-01
1.384740471839904785e-01 9.584166407585144043e-01 9.987671375274658203e-01 8.640830516815185547e-01 7.607730627059936523e-01 6.004299521446228027e-01 4.974964559078216553e-01
3.677845597267150879e-01 7.200508117675781250e-01 5.685979127883911133e-01 8.879433870315551758e-01 5.857584476470947266e-01 8.463205099105834961e-01 4.283061027526855469e-01
7.892925292253494263e-02 9.701949357986450195e-01 5.576774477958679199e-01 8.843434453010559082e-01 3.476490080356597900e-01 8.936736583709716797e-01 5.274453163146972656e-01
1.570426821708679199e-01 9.996330738067626953e-01 9.955641031265258789e-01 9.874002337455749512e-01 9.448716044425964355e-01 9.906502962112426758e-01 5.308006405830383301e-01
1.370581835508346558e-01 9.829667806625366211e-01 9.885132908821105957e-01 9.991355538368225098e-01 2.500008940696716309e-01 9.925693869590759277e-01 4.647304415702819824e-01
9.655360877513885498e-02 9.488449096679687500e-01 6.060104966163635254e-01 9.369868636131286621e-01 6.875458955764770508e-01 9.940576553344726562e-01 3.038065731525421143e-01
1.832102388143539429e-01 9.150252938270568848e-01 9.245309829711914062e-01 8.832602500915527344e-01 9.693073630332946777e-01 9.764670729637145996e-01 9.405321478843688965e-01
2.605766355991363525e-01 9.869124889373779297e-01 9.665593504905700684e-01 8.281075954437255859e-01 7.869736850261688232e-02 8.545562028884887695e-01 8.655278682708740234e-01
5.851348042488098145e-01 8.126257658004760742e-01 4.065985679626464844e-01 8.790174126625061035e-01 5.872778892517089844e-01 7.189273834228515625e-01 7.114921808242797852e-01
1.453498452901840210e-01 7.846994996070861816e-01 9.879997372627258301e-01 7.669630050659179688e-01 4.474472999572753906e-01 3.721405863761901855e-01 9.585892558097839355e-01
7.904166579246520996e-01 9.851843118667602539e-01 9.678561687469482422e-01 9.984779953956604004e-01 9.638206362724304199e-01 9.383473992347717285e-01 4.751987457275390625e-01
5.725067853927612305e-01 9.206942319869995117e-01 9.896088242530822754e-01 9.847958087921142578e-01 9.986665248870849609e-01 9.938938021659851074e-01 8.793408870697021484e-01
2.181514650583267212e-01 9.965156316757202148e-01 9.653199315071105957e-01 1.619935184717178345e-01 3.671484887599945068e-01 9.951680898666381836e-01 9.037427306175231934e-01
1.180975884199142456e-01 9.985857009887695312e-01 7.573279142379760742e-01 9.456274509429931641e-01 4.902457296848297119e-01 9.648141860961914062e-01 4.351229667663574219e-01
2.111027762293815613e-02 2.605397105216979980e-01 2.282565832138061523e-01 9.528866410255432129e-01 5.557780861854553223e-01 8.913393020629882812e-01 1.916065961122512817e-01
3.609789013862609863e-01 9.784820675849914551e-01 9.508345723152160645e-01 9.168914556503295898e-01 8.472257256507873535e-01 8.113753795623779297e-01 6.206753849983215332e-01
3.949743807315826416e-01 3.247597515583038330e-01 9.182823300361633301e-01 9.835436940193176270e-01 5.158432722091674805e-01 9.260954856872558594e-01 7.411891222000122070e-01
1.119079440832138062e-01 9.990135431289672852e-01 9.775431752204895020e-01 9.990152120590209961e-01 8.638349771499633789e-01 9.104855060577392578e-01 8.652153611183166504e-01
6.197464466094970703e-01 9.574741125106811523e-01 9.442053437232971191e-01 8.059566020965576172e-01 7.542566061019897461e-01 3.156228363513946533e-01 8.986993432044982910e-01
2.292797118425369263e-01 9.959748387336730957e-01 9.006041288375854492e-01 9.869959354400634766e-01 9.943892359733581543e-01 5.769894123077392578e-01 8.418196439743041992e-01
5.161330699920654297e-01 9.803671836853027344e-01 7.525203227996826172e-01 7.073768377304077148e-01 7.325603961944580078e-01 9.136132001876831055e-01 6.032973527908325195e-01
2.811169922351837158e-01 3.871005773544311523e-01 6.172643974423408508e-02 9.728406071662902832e-01 9.067975282669067383e-01 8.050787448883056641e-01 1.736072748899459839e-01
3.006356656551361084e-01 7.540350556373596191e-01 9.968607425689697266e-01 3.411778509616851807e-01 7.516094446182250977e-01 6.456659436225891113e-01 4.295852482318878174e-01
