# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
3.246492985971943801e-01 9.128321523472100463e-01 4.577346440302915154e-03 9.086581045172719140e-01 9.248228520814880671e-01
3.266533066132264462e-01 9.135628875110717306e-01 4.466745883372257551e-03 9.095438441098316895e-01 9.253764393268378852e-01
3.286573146292585124e-01 9.141829052258636512e-01 4.389901479386221564e-03 9.105403011514614509e-01 9.257085916740478426e-01
3.306613226452905785e-01 9.149247121346324452e-01 4.291268927106191289e-03 9.114260407440212264e-01 9.261514614703276749e-01
3.326653306613226446e-01 9.154450841452612675e-01 4.251333793769580816e-03 9.118689105403011697e-01 9.263728963684676465e-01
3.346693386773546552e-01 9.161647475642160643e-01 4.140536548674078610e-03 9.122010628875111271e-01 9.267050487156776040e-01
3.366733466933867214e-01 9.167958370239149835e-01 4.087633640274846401e-03 9.127546501328609452e-01 9.271479185119574362e-01
3.386773547094187875e-01 9.174490699734277888e-01 4.035707971618967063e-03 9.135296722763507349e-01 9.278122232063773511e-01
3.406813627254508536e-01 9.178919397697077320e-01 3.994491618080803740e-03 9.141939769707705388e-01 9.280336581045173228e-01
3.426853707414829198e-01 9.185341009743133167e-01 4.022808470989707418e-03 9.150797165633304253e-01 9.285872453498671408e-01
3.446893787575149859e-01 9.191762621789194565e-01 3.969494631009564539e-03 9.157440212577502292e-01 9.289193976970770983e-01
3.466933867735470520e-01 9.197741364038971579e-01 4.050261599707245981e-03 9.159654561558902008e-01 9.296944198405668880e-01
3.486973947895791182e-01 9.203830823737820799e-01 4.006518608732129519e-03 9.166297608503100047e-01 9.305801594331266635e-01
3.507014028056111843e-01 9.209034543844110132e-01 4.024453629510175642e-03 9.170726306465899480e-01 9.310230292294066068e-01
3.527054108216432504e-01 9.216009743135517018e-01 3.829751612492545559e-03 9.178476527900797377e-01 9.312444641275464674e-01
3.547094188376753165e-01 9.220327723649248686e-01 3.949619015336410660e-03 9.185119574844995416e-01 9.321302037201062429e-01
3.567134268537073827e-01 9.226638618246234547e-01 3.896326209065130528e-03 9.191762621789193455e-01 9.324623560673162004e-01
3.587174348697394488e-01 9.232063773250663852e-01 3.758266258496133910e-03 9.195084145261293029e-01 9.326837909654561720e-01
3.607214428857715149e-01 9.237267493356953185e-01 3.773971168583698313e-03 9.196191319751992888e-01 9.333480956598759759e-01
3.627254509018035811e-01 9.241806908768822604e-01 3.657297504473198783e-03 9.205048715677590643e-01 9.333480956598759759e-01
3.647294589178356472e-01 9.247232063773249688e-01 3.720979404266550050e-03 9.211691762621788682e-01 9.340124003542958908e-01
3.667334669338677133e-01 9.251771479185117997e-01 3.696636603657425368e-03 9.217227635075287973e-01 9.343445527015057372e-01
3.687374749498997795e-01 9.258414526129319366e-01 3.652266416301028738e-03 9.222763507528786153e-01 9.347874224977856805e-01
3.707414829659318456e-01 9.264282550930026394e-01 3.676169453053442383e-03 9.229406554472985302e-01 9.352302922940655128e-01
3.727454909819639117e-01 9.269818423383524575e-01 3.567525129698421917e-03 9.233835252435783625e-01 9.355624446412754702e-01
3.747494989979959779e-01 9.274579273693535075e-01 3.683681178112087860e-03 9.234942426926483483e-01 9.360053144375554135e-01
3.767535070140280440e-01 9.278675819309123440e-01 3.691808550119008488e-03 9.240478299379982774e-01 9.364481842338352457e-01
3.787575150300601101e-01 9.283658104517271692e-01 3.817103483539447274e-03 9.244906997342781096e-01 9.372232063773250355e-01
3.807615230460921762e-01 9.290301151461470841e-01 4.001176040653829646e-03 9.252657218777678994e-01 9.385518157661647543e-01
3.827655310621242424e-01 9.295172719220550217e-01 3.981273847221780161e-03 9.255978742249778568e-01 9.388839681133747117e-01
3.847695390781562530e-01 9.300819309123117273e-01 3.861881124597834822e-03 9.259300265721878143e-01 9.389946855624445865e-01
3.867735470941883191e-01 9.305801594331267745e-01 3.856401755633291802e-03 9.268157661647475898e-01 9.396589902568645014e-01
3.887775551102203853e-01 9.312112488928256937e-01 4.007314026371246000e-03 9.270372010628875614e-01 9.405447298494242769e-01
3.907815631262524514e-01 9.316762621789193011e-01 4.096979485318998256e-03 9.272586359610274220e-01 9.409875996457041092e-01
3.927855711422845175e-01 9.322298494242693412e-01 3.963143423169460111e-03 9.280336581045173228e-01 9.412090345438440808e-01
3.947895791583165837e-01 9.328830823737821465e-01 3.791583664401519758e-03 9.286979627989371266e-01 9.413197519929140666e-01
3.967935871743486498e-01 9.334698848538529603e-01 3.850182377310829018e-03 9.293622674933569305e-01 9.420947741364038563e-01
3.987975951903807159e-01 9.340234720992027784e-01 3.898905183155236889e-03 9.300265721877768454e-01 9.427590788308237713e-01
4.008016032064127820e-01 9.345106288751108270e-01 3.861246233939718761e-03 9.304694419840566777e-01 9.430912311780336177e-01
4.028056112224448482e-01 9.350752878653677547e-01 4.017746913451828057e-03 9.305801594331266635e-01 9.439769707705933932e-01
4.048096192384769143e-01 9.355624446412754702e-01 3.941603387214355318e-03 9.310230292294066068e-01 9.444198405668733365e-01
4.068136272545089804e-01 9.359942426926484149e-01 3.887254791124871052e-03 9.314658990256864390e-01 9.448627103631532798e-01
4.088176352705410466e-01 9.366806908768821049e-01 3.847315856828438085e-03 9.321302037201062429e-01 9.455270150575730836e-01
4.108216432865731127e-01 9.371235606731620482e-01 3.856544794588686025e-03 9.325730735163861862e-01 9.459698848538529159e-01
4.128256513026051788e-01 9.375332152347208847e-01 3.849020101334761634e-03 9.327945084145261578e-01 9.463020372010628734e-01
4.148296593186372450e-01 9.380978742249780344e-01 3.821741179848069624e-03 9.334588131089459617e-01 9.466341895482728308e-01
4.168336673346693111e-01 9.385296722763507571e-01 3.820570251633991551e-03 9.337909654561559192e-01 9.470770593445526631e-01
4.188376753507013772e-01 9.389614703277237018e-01 3.776763528389099223e-03 9.340124003542958908e-01 9.474092116917626205e-01
4.208416833667334433e-01 9.394375553587244188e-01 3.778694244056948238e-03 9.347874224977856805e-01 9.480735163861824244e-01
4.228456913827655095e-01 9.397697077059344872e-01 3.731358725416365155e-03 9.350088573959256522e-01 9.482949512843223960e-01
4.248496993987975756e-01 9.402236492471214291e-01 3.615717280800063820e-03 9.354517271922054844e-01 9.484056687333923819e-01
