# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
2.745490981963927823e-01 5.873019843254960737e-01 1.013213718735473702e-02 5.749541437385359277e-01 6.071369017842254134e-01 6.811155577788894355e-01 6.048115041120382882e-03 6.724195431048858307e-01 6.938469234617308246e-01 8.076955144238784357e-01 5.670512862333285456e-03 7.983158245789561125e-01 8.152409538102384223e-01 8.408370852092712511e-01 7.703238319121798704e-03 8.289978322494581109e-01 8.503418375854594480e-01 8.254877438719360194e-01 9.920537940268734506e-03 8.074870768717692382e-01 8.365849591462397594e-01 7.773636818409204174e-01 1.226854578576877172e-02 7.536268134067033442e-01 7.888110722027680266e-01
2.765531062124248485e-01 5.894780723695181024e-01 9.918600295149260573e-03 5.773720193430048608e-01 6.089711522427880830e-01 6.827830581957645695e-01 6.059712345603619592e-03 6.739202934800733180e-01 6.955977988994497263e-01 8.088127397031849020e-01 5.705124282936433616e-03 7.998165749541437108e-01 8.164915791228948283e-01 8.419709854927462933e-01 7.568798903366670376e-03 8.304985826246457092e-01 8.514257128564282073e-01 8.270301817575453907e-01 9.832258937505241811e-03 8.088210772052693009e-01 8.383358345839586612e-01 7.789978322494581775e-01 1.221220942777867351e-02 7.554610638652660137e-01 7.912289478072369597e-01
2.785571142284569146e-01 5.916374854093714442e-01 9.719571567406461859e-03 5.796231449057862584e-01 6.103885275971319135e-01 6.847340336835084917e-01 5.968050151187592745e-03 6.760046690011672910e-01 6.969317992329497891e-01 8.100883775220942828e-01 5.718067788709096586e-03 8.006503251625812778e-01 8.174920793730198199e-01 8.432966483241621791e-01 7.616594507892522278e-03 8.313323328330831652e-01 8.529264632316158057e-01 8.281974320493580288e-01 9.739629984382876943e-03 8.099049524762381713e-01 8.395864598966149561e-01 7.808070702017675391e-01 1.197585750940502111e-02 7.578789394697348358e-01 7.933966983491745895e-01
2.805611222444889807e-01 5.936968484242121091e-01 9.742955364041690214e-03 5.812072703018176245e-01 6.126396531599133111e-01 6.861680840420210092e-01 6.023053285449533369e-03 6.773386693346673537e-01 6.985992996498249230e-01 8.114557278639320526e-01 5.804386677694753534e-03 8.018175754543939160e-01 8.192429548107387216e-01 8.442471235617808878e-01 7.554572866296833597e-03 8.323328330832082678e-01 8.536768384192096049e-01 8.294397198599299248e-01 9.771826324570560482e-03 8.115724528931131942e-01 8.406703351675838265e-01 7.823745205936301073e-01 1.150954641867225209e-02 7.603801900950475368e-01 7.946473236618308844e-01
2.825651302605209914e-01 5.954810738702683848e-01 9.580424801177349001e-03 5.832916458229114864e-01 6.140570285142571416e-01 6.878856094714024261e-01 6.000018944836136604e-03 6.785892946473236487e-01 6.999332999833249858e-01 8.125236465928354912e-01 5.990435513252295383e-03 8.024012006003001796e-01 8.202434550608637132e-01 8.453726863431715310e-01 7.667982128115356268e-03 8.329164582291145313e-01 8.550942137735534354e-01 8.306403201600801589e-01 9.755451070500952351e-03 8.124895781223945290e-01 8.419209604802401214e-01 7.836334834083709122e-01 1.137404283432559386e-02 7.620476905119226707e-01 7.956478239119559870e-01
2.845691382765530575e-01 5.973413560487659257e-01 9.465793002654923280e-03 5.855427713856928840e-01 6.162247790561947713e-01 6.894113723528432214e-01 5.899134774790567963e-03 6.802567950641987826e-01 7.016841754210438875e-01 8.136151409037852833e-01 5.742626679787731989e-03 8.044022011005502737e-01 8.213273303318325835e-01 8.464398866099716034e-01 7.381661042201578468e-03 8.352509588127396967e-01 8.556778389194596990e-01 8.318242454560614840e-01 9.603155748135651024e-03 8.134067033516758638e-01 8.426713356678339206e-01 7.851258962814741116e-01 1.124270034982798559e-02 7.633816908454227335e-01 7.968984492246122819e-01
2.865731462925851236e-01 5.991579122894780118e-01 9.381972190035631903e-03 5.873770218442554425e-01 6.168917792229448027e-01 6.911288977822243051e-01 5.702900182826546767e-03 6.822577955644488767e-01 7.026013006503251113e-01 8.149241287310321491e-01 5.964409140389415748e-03 8.064865766216441356e-01 8.239119559779889412e-01 8.474320493580123070e-01 7.358142001766122646e-03 8.365849591462397594e-01 8.567617141904285694e-01 8.328580957145239605e-01 9.538703627745172622e-03 8.143238285809571986e-01 8.435050858762714876e-01 7.866183091545773109e-01 1.130609859115118930e-02 7.647156911789227962e-01 7.983158245789561125e-01
2.885771543086171897e-01 6.011422377855595300e-01 9.061944295559230464e-03 5.897115224278806078e-01 6.178922794730699053e-01 6.925462731365682467e-01 5.684709223089829191e-03 6.837585459396364751e-01 7.036851759212939816e-01 8.161247290311821612e-01 6.071419166301888701e-03 8.073203268300817026e-01 8.254127063531765396e-01 8.484492246123060966e-01 7.116735693533676570e-03 8.378355844588961654e-01 8.574287143571786007e-01 8.339419709854926088e-01 9.443048382744683930e-03 8.157412039353010291e-01 8.446723361680840148e-01 7.880857095214273134e-01 1.114621753956161060e-02 7.664665666166416980e-01 7.998165749541437108e-01
2.905811623246492559e-01 6.029764882441220886e-01 8.986841078275629655e-03 5.915457728864431663e-01 6.195597798899449282e-01 6.940136735034183602e-01 5.566804729906159668e-03 6.850091712522927700e-01 7.043521760880440130e-01 8.172252793063197185e-01 6.201420374956858987e-03 8.077372019343004306e-01 8.264132066033016422e-01 8.495247623811905680e-01 7.036555396262994533e-03 8.384192096048024290e-01 8.582624645656161677e-01 8.350175087543771912e-01 9.623716855012776766e-03 8.164082041020510605e-01 8.458395864598966529e-01 7.894613973653493710e-01 1.116439784695113548e-02 7.676338169084542251e-01 8.014007003501750770e-01
2.925851703406813220e-01 6.049691512422878947e-01 8.747863573291981415e-03 5.942971485742871707e-01 6.215607803901951334e-01 6.957645489411372619e-01 5.217438001388033375e-03 6.875937968984492388e-01 7.053526763381691156e-01 8.184008671002167556e-01 6.264949081742196037e-03 8.091545772886443721e-01 8.281640820410205439e-01 8.505919626479906404e-01 6.906149810400842234e-03 8.397532099383024917e-01 8.594297148574286949e-01 8.362764715691179962e-01 9.530173360228162693e-03 8.181590795397698512e-01 8.475904618976154437e-01 7.909704852426212573e-01 1.098580672705118041e-02 7.693846923461731269e-01 8.028180757045189075e-01
2.945891783567133881e-01 6.068284142071036502e-01 8.775477402413979153e-03 5.955477738869434656e-01 6.234784058696014597e-01 6.974153743538435979e-01 5.351715231393220501e-03 6.885109221277305735e-01 7.076038019009505131e-01 8.195681173920293938e-01 6.236925262831607975e-03 8.106553276638319705e-01 8.289144572286143431e-01 8.514840753710188892e-01 6.883975114511216124e-03 8.407537101884275943e-01 8.603468400867100296e-01 8.372602968150741898e-01 9.554824678074311933e-03 8.192429548107387216e-01 8.485909621477405462e-01 7.923545105886276030e-01 1.117481908012111017e-02 7.700516925129231582e-01 8.044855761213940415e-01
2.965931863727454543e-01 6.089794897448723709e-01 8.703126221391901604e-03 5.972152743038185996e-01 6.257295314323828572e-01 6.991579122894779896e-01 5.471720378970538340e-03 6.900116725029181719e-01 7.091879272969818793e-01 8.207603801900950069e-01 6.324840291653601419e-03 8.118225779556444976e-01 8.306653326663331338e-01 8.525512756378189616e-01 6.884904061957243873e-03 8.415040853760213935e-01 8.613473403368351322e-01 8.385109221277305958e-01 9.354844533072632223e-03 8.207437051859263200e-01 8.500083375020843768e-01 7.937218609304651507e-01 1.122758195366756195e-02 7.715524428881107566e-01 8.053193263298316085e-01
2.985971943887775204e-01 6.108470902117725254e-01 8.727437367856505021e-03 5.983825245956311267e-01 6.278139069534767192e-01 7.007086876771719819e-01 5.470958072652401180e-03 6.912622978155744669e-01 7.110221777555444378e-01 8.218275804568950793e-01 6.199424788150239771e-03 8.130732032683007926e-01 8.313323328330831652e-01 8.534934133733532713e-01 6.738208044602518598e-03 8.426713356678339206e-01 8.619309654827413958e-01 8.397448724362179817e-01 9.082020010256246917e-03 8.221610805402701505e-01 8.505085876271468726e-01 7.951058862764716073e-01 1.120085301658215252e-02 7.728030682007670515e-01 8.074037018509254704e-01
3.006012024048095865e-01 6.127647156911788517e-01 9.142955878063834668e-03 5.992996498249124615e-01 6.302317825579456523e-01 7.021927630481907823e-01 5.509877851824959358e-03 6.925129231282307618e-01 7.129398032349507641e-01 8.229114557278638387e-01 6.287936017958680596e-03 8.139069534767383596e-01 8.322494580623645000e-01 8.544855761213939749e-01 6.881248131630369330e-03 8.431715857928964164e-01 8.632649658162414585e-01 8.409621477405367918e-01 9.004367151698687566e-03 8.234117058529264455e-01 8.515090878772719751e-01 7.963981990995496751e-01 1.154056065071740710e-02 7.733033183258295473e-01 8.094880773720193323e-01
3.026052104208416527e-01 6.147907286976821428e-01 9.281763280315297182e-03 6.003835250958812209e-01 6.328164082041020100e-01 7.038352509588128303e-01 5.565905577118651811e-03 6.937635484408870568e-01 7.145239286309821303e-01 8.240953810238453858e-01 6.401746715100723253e-03 8.152409538102384223e-01 8.337502084375520983e-01 8.557028514257127849e-01 7.009856213428716613e-03 8.439219609804902156e-01 8.651825912956477849e-01 8.421544105386027379e-01 9.146266387485092741e-03 8.239953309988327090e-01 8.531765882941471091e-01 7.977905619476404198e-01 1.152814868961530258e-02 7.748040687010171457e-01 8.104885776221444349e-01
3.046092184368737188e-01 6.167500416875104641e-01 9.288594755620873875e-03 6.018842754710688192e-01 6.348174087043522151e-01 7.054360513590127724e-01 5.205566682248463466e-03 6.959312989828247975e-01 7.153576788394196972e-01 8.251375687843921503e-01 6.466596930850991576e-03 8.161580790395197571e-01 8.345839586459896653e-01 8.567200266800067965e-01 6.875811141134004559e-03 8.450892112723028538e-01 8.661830915457728874e-01 8.433383358345839520e-01 8.980770857378703523e-03 8.258295814573953786e-01 8.540103385025846761e-01 7.992913123228280181e-01 1.162111715040575928e-02 7.760546940136735516e-01 8.116558279139569620e-01
3.066132264529057849e-01 6.187510421877605582e-01 9.081759769929307821e-03 6.040520260130064489e-01 6.359012839753209745e-01 7.069784892446222546e-01 4.973828394231567113e-03 6.981824245456060840e-01 7.160246790061697286e-01 8.264132066033017532e-01 6.720667995719340794e-03 8.172419543104886275e-01 8.365849591462397594e-01 8.575871268967816263e-01 6.842590551194866616e-03 8.460063365015840775e-01 8.671835917958979900e-01 8.446223111555777319e-01 8.993935214795042640e-03 8.275804568951141693e-01 8.555944638986159312e-01 8.006503251625813888e-01 1.188747702901759955e-02 7.771385692846423110e-01 8.133233283308320960e-01
3.086172344689378511e-01 6.209354677338669859e-01 9.136947529751467817e-03 6.063865265966316143e-01 6.393196598299150102e-01 7.086293146573287016e-01 4.981062671573944535e-03 7.001000500250125214e-01 7.177755544438886304e-01 8.275387693846925075e-01 6.604464798358470473e-03 8.184092046023011546e-01 8.371685842921460230e-01 8.587710521927629514e-01 6.985856623922326487e-03 8.472569618142404835e-01 8.681007170251792138e-01 8.458145739536433450e-01 9.079080391757836030e-03 8.293313323328330711e-01 8.573453393363348329e-01 8.021260630315157902e-01 1.200826375709542794e-02 7.788894447223612127e-01 8.149908287477072300e-01
3.106212424849699172e-01 6.227613806903451454e-01 9.189591620342376851e-03 6.084709021177254762e-01 6.410705352676338009e-01 7.102384525596130427e-01 4.895640370385249962e-03 7.015174253793563519e-01 7.186926796731699651e-01 8.286143071535768678e-01 6.523976843575493220e-03 8.199099549774887530e-01 8.385025846256461968e-01 8.597715524428879430e-01 6.988940650300584125e-03 8.482574620643654750e-01 8.691845922961480841e-01 8.468317492079373565e-01 9.119295122481949414e-03 8.301650825412706380e-01 8.581790895447723999e-01 8.035934633983657926e-01 1.198293981523611620e-02 7.805569451392362357e-01 8.162414540603635249e-01
3.126252505010019833e-01 6.245956311489078150e-01 9.134737136979141983e-03 6.103885275971319135e-01 6.432382858095714306e-01 7.116975154243789792e-01 4.866195073163624707e-03 7.026846756711688791e-01 7.205269301317325237e-01 8.298565949641487638e-01 6.365949013476461353e-03 8.214107053526763513e-01 8.394197098549274205e-01 8.607136901784226968e-01 6.819057374310912023e-03 8.499249624812406090e-01 8.694347173586793875e-01 8.479739869934966867e-01 8.955362181146063125e-03 8.314157078539269330e-01 8.588460897115224313e-01 8.051692512923128708e-01 1.202514084348898539e-02 7.823911955977989052e-01 8.177422044355511233e-01
3.146292585170340494e-01 6.263465065866266057e-01 8.900938540413785502e-03 6.131399032849758068e-01 6.448224112056027968e-01 7.131148907787225877e-01 4.963783524286505960e-03 7.042688010672002452e-01 7.216941804235450508e-01 8.309738202434550081e-01 6.218910333215689652e-03 8.224945806236451107e-01 8.405035851258962909e-01 8.619142904785727088e-01 6.695777276469761126e-03 8.515090878772719751e-01 8.702684675671168435e-01 8.489911622477906983e-01 8.781079994328897659e-03 8.329998332499582991e-01 8.598465899616475339e-01 8.065032516258130446e-01 1.198037256423102256e-02 7.843088210772052316e-01 8.188260797065198826e-01
3.166332665330661156e-01 6.281057195264299065e-01 8.588456809706648473e-03 6.153910288477572044e-01 6.460730365182590917e-01 7.145989661497416101e-01 4.959860791293869801e-03 7.058529264632316114e-01 7.234450558612639526e-01 8.319826579956645096e-01 6.124495449552957126e-03 8.233283308320826777e-01 8.410872102718025545e-01 8.627647156911789628e-01 6.569295613377795773e-03 8.530932132733033413e-01 8.708520927130232181e-01 8.500750375187594576e-01 8.634995982972321071e-03 8.340837085209271695e-01 8.605969651492413330e-01 8.078706019676504813e-01 1.190828818223485866e-02 7.856428214107054053e-01 8.201600800400200564e-01
3.186372745490981817e-01 6.299066199766549801e-01 8.799952040052790719e-03 6.166416541604134993e-01 6.484075371018842571e-01 7.161997665499415522e-01 5.066355021401593856e-03 7.076871769217942809e-01 7.250291812572953187e-01 8.331082207770552639e-01 6.107247309601842970e-03 8.239953309988327090e-01 8.415040853760213935e-01 8.636651659162914996e-01 6.754488263808589889e-03 8.534267133566783015e-01 8.725195931298982410e-01 8.510838752709688482e-01 8.645185621981670704e-03 8.353343338335834645e-01 8.618475904618976280e-01 8.093546773386692816e-01 1.199616766840081589e-02 7.868934467233617003e-01 8.221610805402701505e-01
3.206412825651302478e-01 6.318992829748207862e-01 8.722238664290473537e-03 6.179756544939136731e-01 6.494914123728531274e-01 7.177588794397198324e-01 5.268720826344629182e-03 7.091879272969818793e-01 7.262798065699516137e-01 8.343588460897114478e-01 6.137902327511932273e-03 8.250792062698015794e-01 8.432549608137401842e-01 8.646406536601635162e-01 6.892573186603526830e-03 8.545105886276471718e-01 8.733533433383358080e-01 8.522261130565281784e-01 8.745415742505828829e-03 8.364182091045522238e-01 8.635150908787727619e-01 8.108304152076037941e-01 1.209084130915291828e-02 7.883941970985492986e-01 8.244122061030515480e-01
3.226452905811623140e-01 6.336168084042020920e-01 8.691037127635187556e-03 6.198099049524762316e-01 6.515757878939469894e-01 7.191762547940637740e-01 5.165457681595103309e-03 7.107720526930131344e-01 7.276138069034516764e-01 8.354010338502584343e-01 6.012466367930749400e-03 8.267467066866767134e-01 8.437552109388026800e-01 8.656078039019510229e-01 6.900959087729864085e-03 8.552609638152409710e-01 8.744372186093046784e-01 8.531098882774721393e-01 8.581861812118434657e-03 8.373353343338335586e-01 8.640153410038352577e-01 8.121394030348507709e-01 1.194544972811303202e-02 7.899783224945806648e-01 8.255794563948640752e-01
3.246492985971943801e-01 6.355677838919459033e-01 8.576125023682339490e-03 6.221444055361013969e-01 6.533266633316657801e-01 7.208187427046857110e-01 5.076744659469079393e-03 7.123561780890445005e-01 7.288644322161080824e-01 8.364348841087210218e-01 5.983492468488937725e-03 8.276638319159579371e-01 8.447557111889277826e-01 8.664749041187260747e-01 6.882480457703617042e-03 8.557612139403034668e-01 8.752709688177422453e-01 8.540020010005002771e-01 8.517520473587319313e-03 8.385859596464899646e-01 8.649324662331165925e-01 8.135901283975321974e-01 1.193700878687601122e-02 7.919793229948307589e-01 8.270802067700516735e-01
3.266533066132264462e-01 6.375104218776054266e-01 8.640005814957640515e-03 6.242287810571952589e-01 6.554944138736035208e-01 7.224695681173920470e-01 5.066574547857103338e-03 7.135234283808571387e-01 7.302818075704519130e-01 8.375687843921960640e-01 5.949822815970551119e-03 8.289144572286143431e-01 8.456728364182091173e-01 8.674420543605136924e-01 6.781977575319618132e-03 8.570118392529597617e-01 8.764382191095547725e-01 8.550275137568785766e-01 8.404169015659664066e-03 8.396698349174587239e-01 8.658495914623978162e-01 8.150825412706353967e-01 1.185371439092702643e-02 7.933133233283308217e-01 8.287477071869268075e-01
