# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.557114228456913496e-01 9.855008855008856594e-01 1.044508244100443833e-03 9.839069839069839452e-01 9.879109879109878589e-01 9.880957880957883521e-01 9.562901175797452503e-04 9.867559867559867470e-01 9.896819896819897266e-01 9.912758912758912189e-01 5.803681277034259019e-04 9.900669900669900603e-01 9.919919919919919504e-01 9.930006930006930466e-01 7.649406383947406941e-04 9.914529914529914834e-01 9.942249942249942185e-01 9.928697928697929331e-01 9.400318756930509763e-04 9.912219912219911722e-01 9.946869946869947299e-01 9.888195888195886463e-01 1.053973273721012585e-03 9.871409871409871917e-01 9.905289905289905716e-01
8.577154308617234157e-01 9.858550858550858553e-01 1.030219594408774125e-03 9.842149842149842121e-01 9.881419881419881701e-01 9.884576884576885547e-01 8.916396133201053746e-04 9.872949872949873251e-01 9.899899899899899935e-01 9.914606914606916011e-01 5.492971995691729508e-04 9.903749903749903272e-01 9.922229922229922616e-01 9.931315931315932710e-01 7.790337950221991629e-04 9.916069916069916168e-01 9.943789943789943520e-01 9.931007931007929113e-01 8.589564806273590047e-04 9.914529914529914834e-01 9.946869946869947299e-01 9.891198891198890175e-01 1.093861912247876423e-03 9.874489874489874586e-01 9.908369908369908385e-01
8.597194388777554819e-01 9.861553861553862266e-01 1.075137271160820458e-03 9.845229845229844790e-01 9.887579887579887039e-01 9.886732886732886305e-01 9.120203251908885799e-04 9.874489874489874586e-01 9.902209902209901937e-01 9.916454916454917612e-01 5.523111985964222845e-04 9.908369908369908385e-01 9.925309925309925285e-01 9.932932932932931891e-01 8.049731088444985784e-04 9.916839916839916835e-01 9.946099946099946632e-01 9.932470932470932601e-01 8.691463632956560395e-04 9.916839916839916835e-01 9.949179949179949300e-01 9.894201894201893888e-01 1.093401093401098843e-03 9.876799876799876587e-01 9.910679910679910387e-01
8.617234468937875480e-01 9.864402864402863624e-01 1.046436429056881801e-03 9.849079849079849236e-01 9.889119889119889484e-01 9.888811888811888107e-01 8.712925331371883329e-04 9.877569877569877255e-01 9.904519904519905049e-01 9.918225918225920257e-01 5.677156723236039025e-04 9.908369908369908385e-01 9.928389928389927954e-01 9.934780934780935713e-01 7.638547355011728870e-04 9.919149919149918837e-01 9.946099946099946632e-01 9.934010934010935046e-01 8.732297607501053778e-04 9.917609917609917503e-01 9.949949949949949968e-01 9.896434896434896933e-01 9.450955699876957853e-04 9.881419881419881701e-01 9.912219912219911722e-01
8.637274549098196141e-01 9.867867867867866627e-01 1.106874432960112085e-03 9.851389851389851238e-01 9.893739893739893487e-01 9.891121891121891219e-01 8.113923075272054964e-04 9.879109879109878589e-01 9.906059906059906384e-01 9.919842919842919438e-01 6.269243942199192446e-04 9.908369908369908385e-01 9.929929929929930399e-01 9.936474936474934960e-01 7.387594612121858124e-04 9.921459921459921949e-01 9.947639947639947966e-01 9.935781935781935470e-01 8.471408355725015132e-04 9.920689920689920172e-01 9.951489951489951302e-01 9.898898898898897958e-01 8.820122708276252436e-04 9.883729883729883703e-01 9.914529914529914834e-01
8.657314629258516803e-01 9.871101871101870540e-01 1.130197467123061471e-03 9.852159852159851905e-01 9.897589897589897934e-01 9.894124894124894931e-01 7.499111778957578273e-04 9.882189882189882368e-01 9.907599907599907718e-01 9.921921921921921239e-01 6.553606785540327462e-04 9.911449911449911054e-01 9.933779933779933735e-01 9.938322938322938782e-01 7.405229954215207869e-04 9.922229922229922616e-01 9.947639947639947966e-01 9.937475937475938048e-01 8.865381051589692890e-04 9.921459921459921949e-01 9.955339955339955749e-01 9.901208901208902180e-01 8.357612619600736110e-04 9.886039886039885705e-01 9.915299915299915501e-01
8.677354709418837464e-01 9.873103873103872274e-01 1.166138139224912572e-03 9.855239855239855684e-01 9.901439901439901270e-01 9.896434896434895823e-01 7.778532381566000261e-04 9.882189882189882368e-01 9.911449911449911054e-01 9.923153923153922307e-01 6.693251347378292035e-04 9.911449911449911054e-01 9.935319935319935070e-01 9.940401940401940584e-01 6.845648963083954784e-04 9.926849926849926620e-01 9.950719950719950635e-01 9.939015939015940493e-01 8.851995295726426075e-04 9.922999922999923283e-01 9.956879956879957083e-01 9.903903903903904515e-01 7.527126763594320022e-04 9.889889889889890151e-01 9.916069916069916168e-01
8.697394789579158125e-01 9.875952875952875853e-01 1.208901208901211072e-03 9.857549857549857686e-01 9.906059906059906384e-01 9.898282898282898534e-01 7.975736218348186517e-04 9.882189882189882368e-01 9.912219912219911722e-01 9.925694925694925619e-01 5.744123169803069676e-04 9.914529914529914834e-01 9.936089936089935737e-01 9.941787941787942895e-01 7.050449306081343296e-04 9.927619927619927287e-01 9.953029953029952637e-01 9.940709940709939740e-01 8.350160444583749723e-04 9.925309925309925285e-01 9.957649957649957750e-01 9.906213906213906517e-01 6.936848004653907700e-04 9.893739893739893487e-01 9.918379918379918170e-01
8.717434869739478787e-01 9.877646877646878432e-01 1.246569178933876936e-03 9.858319858319858353e-01 9.908369908369908385e-01 9.900438900438899292e-01 7.190751867070199711e-04 9.889119889119889484e-01 9.913759913759914166e-01 9.927465927465928264e-01 5.852005852005869035e-04 9.915299915299915501e-01 9.938399938399938849e-01 9.942865942865942719e-01 7.367905575671495396e-04 9.927619927619927287e-01 9.953799953799953304e-01 9.942326942326943362e-01 8.310659368188018674e-04 9.926079926079925952e-01 9.957649957649957750e-01 9.908831908831908786e-01 7.016731038666042166e-04 9.895279895279894822e-01 9.920689920689920172e-01
8.737474949899798338e-01 9.880033880033879390e-01 1.183298542376123776e-03 9.863709863709864134e-01 9.908369908369908385e-01 9.902902902902901427e-01 6.600932369337842755e-04 9.892969892969892820e-01 9.914529914529914834e-01 9.929082929082928555e-01 5.988705430153498524e-04 9.916069916069916168e-01 9.939169939169939516e-01 9.943712943712942343e-01 7.555822601203360548e-04 9.928389928389927954e-01 9.954569954569955081e-01 9.944097944097943786e-01 7.785770176185033593e-04 9.929929929929930399e-01 9.959959959959959752e-01 9.911218911218911964e-01 6.534126903388542485e-04 9.897589897589897934e-01 9.922999922999923283e-01
8.757515030060118999e-01 9.882728882728881725e-01 1.216040643855377263e-03 9.865249865249865469e-01 9.912219912219911722e-01 9.905289905289904606e-01 6.809175627761238385e-04 9.896049896049896599e-01 9.918379918379918170e-01 9.930853930853931200e-01 6.119447597229840750e-04 9.917609917609917503e-01 9.939939939939940183e-01 9.944790944790943277e-01 7.890535692907384201e-04 9.928389928389927954e-01 9.956109956109956416e-01 9.945406945406946031e-01 7.718849665670250108e-04 9.931469931469931733e-01 9.960729960729960419e-01 9.912835912835913366e-01 6.431235240724135060e-04 9.899899899899899935e-01 9.924539924539924618e-01
8.777555110220439660e-01 9.885808885808886615e-01 1.152457351191178529e-03 9.869869869869869472e-01 9.914529914529914834e-01 9.907368907368907518e-01 6.424317204470898464e-04 9.899899899899899935e-01 9.920689920689920172e-01 9.932855932855932934e-01 5.729136902360239172e-04 9.922999922999923283e-01 9.942249942249942185e-01 9.946484946484946965e-01 8.287798403384098343e-04 9.928389928389927954e-01 9.959189959189959085e-01 9.946792946792946122e-01 7.923528668752738945e-04 9.932239932239932401e-01 9.961499961499961087e-01 9.915068915068914190e-01 5.964897330211589230e-04 9.902979902979902604e-01 9.924539924539924618e-01
8.797595190380760322e-01 9.888272888272886529e-01 1.157283236121417610e-03 9.870639870639870139e-01 9.915299915299915501e-01 9.909909909909909720e-01 6.587895475847396071e-04 9.899899899899899935e-01 9.922229922229922616e-01 9.934703934703932315e-01 5.882322092795574985e-04 9.925309925309925285e-01 9.945329945329944854e-01 9.947716947716948033e-01 8.353355047944146941e-04 9.929159929159928621e-01 9.961499961499961087e-01 9.948255948255948500e-01 7.558568532722097872e-04 9.933009933009933068e-01 9.962269962269961754e-01 9.917455917455917369e-01 6.263093680653857021e-04 9.902979902979902604e-01 9.926079926079925952e-01
8.817635270541080983e-01 9.890120890120890351e-01 1.120106333914390982e-03 9.872179872179872584e-01 9.916069916069916168e-01 9.911680911680912365e-01 6.246505185911137683e-04 9.902979902979902604e-01 9.923769923769923951e-01 9.935858935858934426e-01 6.014391186626191722e-04 9.926849926849926620e-01 9.946099946099946632e-01 9.948871948871949034e-01 8.408182764129575309e-04 9.930699930699931066e-01 9.963039963039963531e-01 9.949410949410946170e-01 7.497530355114838656e-04 9.935319935319935070e-01 9.963809963809964199e-01 9.919149919149919947e-01 5.563222258624171386e-04 9.905289905289905716e-01 9.926079926079925952e-01
8.837675350701401644e-01 9.893123893123891843e-01 1.091555872590696009e-03 9.876029876029875920e-01 9.919149919149918837e-01 9.914221914221913456e-01 6.854304484259049176e-04 9.903749903749903272e-01 9.925309925309925285e-01 9.937090937090937715e-01 5.762672593229486301e-04 9.929159929159928621e-01 9.946099946099946632e-01 9.949564949564949634e-01 8.280641408609413926e-04 9.932239932239932401e-01 9.963809963809964199e-01 9.950488950488951545e-01 7.441968809780563762e-04 9.936089936089935737e-01 9.965349965349965533e-01 9.921305921305920705e-01 5.265364132525956380e-04 9.907599907599907718e-01 9.927619927619927287e-01
8.857715430861722306e-01 9.896511896511895889e-01 1.045160822419800503e-03 9.878339878339877922e-01 9.921459921459921949e-01 9.915684915684914724e-01 7.134463315560643547e-04 9.905289905289905716e-01 9.927619927619927287e-01 9.939477939477940893e-01 6.247928782659756698e-04 9.929929929929930399e-01 9.947639947639947966e-01 9.951027951027950902e-01 7.600808611228523871e-04 9.935319935319935070e-01 9.964579964579964866e-01 9.952105952105950726e-01 7.030237751913885049e-04 9.938399938399938849e-01 9.966119966119966200e-01 9.923384923384924727e-01 5.681854412681515984e-04 9.909139909139909053e-01 9.929929929929930399e-01
8.877755511022042967e-01 9.898205898205898468e-01 1.024882305811962956e-03 9.880649880649881034e-01 9.922229922229922616e-01 9.917763917763917636e-01 6.824830925128097005e-04 9.906829906829907051e-01 9.929159929159928621e-01 9.941402941402941451e-01 5.787312673939688096e-04 9.932239932239932401e-01 9.949949949949949968e-01 9.951797951797951569e-01 7.411232411190338092e-04 9.936089936089935737e-01 9.964579964579964866e-01 9.953106953106953814e-01 6.627823840149452746e-04 9.939939939939940183e-01 9.966119966119966200e-01 9.925463925463926529e-01 6.253619928928047089e-04 9.909139909139909053e-01 9.932239932239932401e-01
8.897795591182363628e-01 9.900900900900900803e-01 9.666806913051425058e-04 9.884499884499884370e-01 9.923769923769923951e-01 9.919534919534921391e-01 7.419627692930198934e-04 9.908369908369908385e-01 9.932239932239932401e-01 9.942788942788943762e-01 5.772952074451963506e-04 9.933779933779933735e-01 9.951489951489951302e-01 9.952644952644954524e-01 7.427614377366189647e-04 9.936859936859936404e-01 9.964579964579964866e-01 9.954338954338954881e-01 6.405832582056863404e-04 9.941479941479941518e-01 9.966889966889966868e-01 9.926849926849927730e-01 6.082518721223282134e-04 9.910679910679910387e-01 9.933009933009933068e-01
8.917835671342684289e-01 9.903595903595905359e-01 8.984955506777350968e-04 9.889119889119889484e-01 9.925309925309925285e-01 9.921382921382921882e-01 7.445154925225407191e-04 9.909909909909909720e-01 9.933779933779933735e-01 9.943712943712943453e-01 6.077155162046869513e-04 9.933779933779933735e-01 9.951489951489951302e-01 9.954030954030954614e-01 7.441968809780245006e-04 9.937629937629938182e-01 9.964579964579964866e-01 9.955031955031955482e-01 6.015869711134163352e-04 9.943789943789943520e-01 9.966889966889966868e-01 9.928620928620928154e-01 5.824077338061238928e-04 9.912989912989913499e-01 9.934549934549934402e-01
8.937875751503004951e-01 9.905751905751906117e-01 8.499357650910324257e-04 9.891429891429891486e-01 9.926849926849926620e-01 9.923769923769922841e-01 7.223247493375509849e-04 9.912219912219911722e-01 9.934549934549934402e-01 9.945021945021945697e-01 5.774492418342131979e-04 9.936859936859936404e-01 9.953029953029952637e-01 9.955339955339956859e-01 7.935118520359182729e-04 9.937629937629938182e-01 9.965349965349965533e-01 9.956571956571955706e-01 5.805213467304548612e-04 9.945329945329944854e-01 9.967659967659967535e-01 9.930622930622930999e-01 5.642062093392629773e-04 9.916069916069916168e-01 9.937629937629938182e-01
8.957915831663325612e-01 9.908369908369907275e-01 8.141643112580912748e-04 9.896049896049896599e-01 9.928389928389927954e-01 9.925771925771925686e-01 7.346953379149331756e-04 9.914529914529914834e-01 9.937629937629938182e-01 9.946715946715949386e-01 5.539726110296377092e-04 9.938399938399938849e-01 9.954569954569955081e-01 9.956956956956958260e-01 7.210513503416925108e-04 9.940709940709940851e-01 9.966889966889966868e-01 9.957803957803956774e-01 5.687590763877398365e-04 9.946099946099946632e-01 9.968429968429968202e-01 9.932085932085932267e-01 6.244131803407635762e-04 9.916839916839916835e-01 9.939939939939940183e-01
8.977955911823646273e-01 9.910371910371911230e-01 8.040518969558271747e-04 9.897589897589897934e-01 9.929929929929930399e-01 9.927619927619927287e-01 7.090699581564209554e-04 9.917609917609917503e-01 9.938399938399938849e-01 9.948332948332947456e-01 5.460494541153845674e-04 9.940709940709940851e-01 9.956109956109956416e-01 9.957726957726957817e-01 6.573930896586312536e-04 9.943789943789943520e-01 9.966889966889966868e-01 9.959035959035960062e-01 5.321368304664710926e-04 9.946869946869947299e-01 9.968429968429968202e-01 9.934241934241934135e-01 6.323389595025250432e-04 9.919149919149918837e-01 9.943019943019942852e-01
8.997995991983966935e-01 9.912604912604912055e-01 7.290650952221734487e-04 9.902209902209901937e-01 9.931469931469931733e-01 9.929313929313929865e-01 7.319463856666841642e-04 9.919919919919919504e-01 9.940709940709940851e-01 9.949872949872951011e-01 6.067391088963448691e-04 9.941479941479941518e-01 9.958419958419958418e-01 9.959189959189960195e-01 6.386830323655319367e-04 9.945329945329944854e-01 9.967659967659967535e-01 9.960113960113959886e-01 5.571741746400261973e-04 9.946869946869947299e-01 9.969199969199968869e-01 9.936166936166935804e-01 5.261421515625378615e-04 9.924539924539924618e-01 9.943019943019942852e-01
9.018036072144287596e-01 9.915299915299915501e-01 6.921446078153279139e-04 9.907599907599907718e-01 9.933779933779933735e-01 9.931854931854932067e-01 7.017153516978006560e-04 9.922229922229922616e-01 9.942249942249942185e-01 9.951335951335952279e-01 6.366374561821610666e-04 9.942249942249942185e-01 9.960729960729960419e-01 9.960267960267958909e-01 6.257411150815262021e-04 9.946869946869947299e-01 9.969199969199968869e-01 9.961268961268959776e-01 5.445272105409041004e-04 9.949179949179949300e-01 9.970739970739970204e-01 9.938168938168938649e-01 5.412508437911691620e-04 9.926079926079925952e-01 9.944559944559944187e-01
9.038076152304608257e-01 9.918302918302919213e-01 7.086099168481521052e-04 9.910679910679910387e-01 9.937629937629938182e-01 9.933471933471933468e-01 7.125732071307672730e-04 9.924539924539924618e-01 9.943789943789943520e-01 9.952721952721953480e-01 6.257411150815432241e-04 9.944559944559944187e-01 9.961499961499961087e-01 9.961268961268961997e-01 6.543194527655745926e-04 9.946869946869947299e-01 9.970739970739970204e-01 9.962577962577963131e-01 5.743607052890189156e-04 9.949179949179949300e-01 9.970739970739970204e-01 9.939400939400938606e-01 5.390555362496945871e-04 9.927619927619927287e-01 9.944559944559944187e-01
9.058116232464928919e-01 9.920689920689920172e-01 6.596889193995297785e-04 9.913759913759914166e-01 9.937629937629938182e-01 9.935704935704935403e-01 7.724992190995988743e-04 9.924539924539924618e-01 9.947639947639947966e-01 9.953953953953954548e-01 6.225112167985609457e-04 9.945329945329944854e-01 9.962269962269961754e-01 9.963270963270962621e-01 6.368702389081938933e-04 9.950719950719950635e-01 9.970739970739970204e-01 9.964733964733964999e-01 6.061036006515545162e-04 9.950719950719950635e-01 9.973049973049973316e-01 9.941402941402941451e-01 5.295120119181934235e-04 9.929929929929930399e-01 9.946869946869947299e-01
9.078156312625249580e-01 9.923230923230923484e-01 6.515953799350202242e-04 9.914529914529914834e-01 9.939939939939940183e-01 9.937937937937938448e-01 7.693845227872222765e-04 9.928389928389927954e-01 9.949949949949949968e-01 9.955878955878956216e-01 5.700606458421301559e-04 9.949179949179949300e-01 9.963039963039963531e-01 9.964194964194964532e-01 6.143139301390093373e-04 9.952259952259951969e-01 9.971509971509971981e-01 9.965811965811965933e-01 6.209854517180644342e-04 9.951489951489951302e-01 9.973049973049973316e-01 9.943635943635943386e-01 6.070810300893839844e-04 9.931469931469931733e-01 9.949949949949949968e-01
