# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
3.047579228878021240e-01 7.793918251991271973e-01 5.095281600952148438e-01 7.764567434787750244e-02 5.315934419631958008e-01 9.938623905181884766e-01 9.680833816528320312e-01
3.022364377975463867e-01 3.714931011199951172e-01 2.658103704452514648e-01 9.166825413703918457e-01 9.288818836212158203e-01 9.599245786666870117e-01 9.833348989486694336e-01
1.702057123184204102e-01 9.630789160728454590e-01 9.947899580001831055e-01 5.168454647064208984e-01 9.796207547187805176e-01 6.080298423767089844e-01 9.965760111808776855e-01
6.280288100242614746e-02 1.990225613117218018e-01 9.987848401069641113e-01 9.973084926605224609e-01 9.866790175437927246e-01 2.682535648345947266e-01 7.700760364532470703e-01
3.628828227519989014e-01 6.155129671096801758e-01 9.932062625885009766e-01 9.930452704429626465e-01 2.667316198348999023e-01 9.900065660476684570e-01 7.450597882270812988e-01
9.522970914840698242e-01 9.594392776489257812e-01 9.724391102790832520e-01 1.256408244371414185e-01 9.884836077690124512e-01 9.109759330749511719e-02 3.072839081287384033e-01
2.813964486122131348e-01 9.625771045684814453e-01 9.739427566528320312e-01 9.965181350708007812e-01 7.983150482177734375e-01 9.779374003410339355e-01 3.649003505706787109e-01
1.977527439594268799e-01 9.987928867340087891e-01 7.901731133460998535e-02 2.520006597042083740e-01 1.448793858289718628e-01 9.875378012657165527e-01 9.988228678703308105e-01
2.607104480266571045e-01 9.998853206634521484e-01 7.891578078269958496e-01 1.339810788631439209e-01 8.716024756431579590e-01 1.255284100770950317e-01 9.655525684356689453e-01
2.373063415288925171e-01 7.705563902854919434e-01 5.263347029685974121e-01 9.991447925567626953e-01 4.158399403095245361e-01 1.756276935338973999e-01 9.946964979171752930e-01
3.064507842063903809e-01 7.550978660583496094e-01 7.411516904830932617e-01 9.232072234153747559e-01 7.433646321296691895e-01 9.970928430557250977e-01 5.127431750297546387e-01
7.964558899402618408e-02 1.136241182684898376e-01 9.499504566192626953e-01 5.557326078414916992e-01 9.977593421936035156e-01 9.576010107994079590e-01 9.933017492294311523e-01
1.119820252060890198e-01 7.005223035812377930e-01 9.624596834182739258e-01 2.038886696100234985e-01 5.678300857543945312e-01 6.276330351829528809e-01 7.949312329292297363e-01
1.904106736183166504e-01 9.899113774299621582e-01 4.349703788757324219e-01 9.505159258842468262e-01 9.881491661071777344e-01 9.739335775375366211e-01 9.054843187332153320e-01
2.634782493114471436e-01 9.878579378128051758e-01 8.944506645202636719e-01 9.566535353660583496e-01 9.936624765396118164e-01 3.950195610523223877e-01 1.886049360036849976e-01
2.349682450294494629e-01 7.850121259689331055e-01 9.960610270500183105e-01 6.405887007713317871e-01 7.720482945442199707e-01 8.948256969451904297e-01 9.816215634346008301e-01
3.262638151645660400e-01 8.125456422567367554e-02 9.965427517890930176e-01 8.927533626556396484e-01 7.932705879211425781e-01 8.631458282470703125e-01 9.791016578674316406e-01
8.313148617744445801e-01 9.622323513031005859e-01 2.503434419631958008e-01 5.875613093376159668e-01 9.996211528778076172e-01 6.932801604270935059e-01 1.414298117160797119e-01
2.901498377323150635e-01 9.727924466133117676e-01 8.984345793724060059e-01 2.636950314044952393e-01 9.865263104438781738e-01 6.302745938301086426e-01 6.291722655296325684e-01
4.604022800922393799e-01 4.998545646667480469e-01 8.675793409347534180e-01 9.991980195045471191e-01 4.099727272987365723e-01 9.585408568382263184e-01 8.780432939529418945e-01
1.609280556440353394e-01 9.999892711639404297e-01 9.974363446235656738e-01 9.992169141769409180e-01 3.051044940948486328e-01 8.626746535301208496e-01 8.389964699745178223e-01
1.760093569755554199e-01 1.281196326017379761e-01 2.700981497764587402e-01 9.999902248382568359e-01 9.937314391136169434e-01 9.946347475051879883e-01 9.998894929885864258e-01
2.988024353981018066e-01 2.704279720783233643e-01 5.477964878082275391e-01 9.254519939422607422e-01 9.996602535247802734e-01 9.754689931869506836e-01 9.749611616134643555e-01
4.500494003295898438e-01 9.879696369171142578e-01 2.627411782741546631e-01 4.449362680315971375e-02 9.903225302696228027e-01 9.996953010559082031e-01 9.881590604782104492e-01
2.262348979711532593e-01 4.942780137062072754e-01 8.964368700981140137e-01 4.816567599773406982e-01 7.773664593696594238e-01 9.640296101570129395e-01 9.966513514518737793e-01
1.632490456104278564e-01 8.433285951614379883e-01 1.311584264039993286e-01 9.641557335853576660e-01 5.586766600608825684e-01 4.511297345161437988e-01 8.671327829360961914e-01
8.144516944885253906e-01 7.776136398315429688e-01 9.457606077194213867e-01 1.411207169294357300e-01 8.594884276390075684e-01 9.311618208885192871e-01 8.687508702278137207e-01
4.669636487960815430e-01 9.890589118003845215e-01 1.919125169515609741e-01 8.700902462005615234e-01 9.956690073013305664e-01 6.162937879562377930e-01 9.813628345727920532e-02
1.602188497781753540e-02 7.055115103721618652e-01 2.003697007894515991e-01 1.569623649120330811e-01 9.166156649589538574e-01 9.425551295280456543e-01 4.226364195346832275e-01
7.229942679405212402e-01 9.312187135219573975e-02 3.002983033657073975e-01 9.966410398483276367e-01 3.667916655540466309e-01 9.929143190383911133e-01 9.604659676551818848e-01
4.685934782028198242e-01 9.911351203918457031e-01 1.570904403924942017e-01 9.642578959465026855e-01 9.989904761314392090e-01 5.093922615051269531e-01 2.183268070220947266e-01
1.075583472847938538e-01 9.589648246765136719e-01 7.380186915397644043e-01 9.803878068923950195e-01 7.171024084091186523e-01 9.991220831871032715e-01 7.585038542747497559e-01
2.452124468982219696e-02 9.961633682250976562e-01 9.588059782981872559e-01 2.123637124896049500e-02 9.698200821876525879e-01 9.814805388450622559e-01 4.226605296134948730e-01
1.017905101180076599e-01 9.635784029960632324e-01 9.699181914329528809e-01 8.207116127014160156e-01 9.847958087921142578e-01 7.839581966400146484e-01 2.855487465858459473e-01
4.564423561096191406e-01 9.735316634178161621e-01 7.823125272989273071e-02 9.989165067672729492e-01 9.960513710975646973e-01 8.220739960670471191e-01 8.982471823692321777e-01
9.663754105567932129e-01 9.997346997261047363e-01 6.964011192321777344e-01 6.649487614631652832e-01 9.608108401298522949e-01 9.729814529418945312e-01 6.367716193199157715e-01
1.932094097137451172e-01 9.653900265693664551e-01 5.726670622825622559e-01 8.262269198894500732e-02 5.153198838233947754e-01 9.980589747428894043e-01 1.961010694503784180e-01
1.334729790687561035e-01 8.509825468063354492e-01 1.569580137729644775e-01 9.639636278152465820e-01 8.515692949295043945e-01 3.456631004810333252e-01 9.938826560974121094e-01
1.326179653406143188e-01 2.883112430572509766e-01 2.292529791593551636e-01 2.019874900579452515e-01 3.168574869632720947e-01 9.960136413574218750e-01 4.782796800136566162e-01
9.404412508010864258e-01 9.651464223861694336e-01 5.749838352203369141e-01 9.942889213562011719e-01 8.585989475250244141e-01 5.182903409004211426e-01 8.605020046234130859e-01
7.692018151283264160e-01 5.179450511932373047e-01 9.858454465866088867e-01 2.471702694892883301e-01 9.986265897750854492e-01 9.947846531867980957e-01 8.528286814689636230e-01
7.502355575561523438e-01 2.525142133235931396e-01 9.763315916061401367e-01 9.942724704742431641e-01 9.938540458679199219e-01 9.643866121768951416e-02 8.277280330657958984e-01
4.945655539631843567e-02 9.961591958999633789e-01 3.639854192733764648e-01 7.125418186187744141e-01 9.951496720314025879e-01 9.795708656311035156e-01 8.244631886482238770e-01
7.632989436388015747e-02 7.280911803245544434e-01 4.207582473754882812e-01 9.625565409660339355e-01 9.377068281173706055e-01 4.197730720043182373e-01 1.924446970224380493e-01
6.637436747550964355e-01 9.588814973831176758e-01 9.989639520645141602e-01 6.952309012413024902e-01 9.455544352531433105e-01 5.602169632911682129e-01 8.187398314476013184e-01
9.213508963584899902e-01 9.895546734333038330e-02 9.926261305809020996e-01 1.388030797243118286e-01 9.790419936180114746e-01 9.883511662483215332e-01 6.795175075531005859e-01
4.311647713184356689e-01 3.907381296157836914e-01 9.590333700180053711e-02 6.546087861061096191e-01 9.965077042579650879e-01 3.369231224060058594e-01 3.247576653957366943e-01
4.350232183933258057e-01 2.843313813209533691e-01 8.988342285156250000e-01 9.974970221519470215e-01 5.683848857879638672e-01 1.324367970228195190e-01 1.795985102653503418e-01
5.608998537063598633e-01 9.936563372611999512e-01 3.549106717109680176e-01 9.807384610176086426e-01 9.940463304519653320e-01 9.596894383430480957e-01 9.894202947616577148e-01
7.898719608783721924e-02 9.999967813491821289e-01 7.364281415939331055e-01 8.263667821884155273e-01 2.181285023689270020e-01 9.097073674201965332e-01 4.230930209159851074e-01
1.935031712055206299e-01 3.044615685939788818e-01 9.297747015953063965e-01 9.731581807136535645e-01 8.271050453186035156e-01 5.412127450108528137e-02 3.098512887954711914e-01
2.277439683675765991e-01 9.999715089797973633e-01 9.999636411666870117e-01 9.805645346641540527e-01 9.458669424057006836e-01 8.992881774902343750e-01 9.432599544525146484e-01
6.257130503654479980e-01 7.950428128242492676e-01 9.937242865562438965e-01 9.995156526565551758e-01 9.509209394454956055e-01 9.902370572090148926e-01 6.227155327796936035e-01
3.023295700550079346e-01 3.516840338706970215e-01 6.687543392181396484e-01 8.867793679237365723e-01 9.211026430130004883e-01 9.890784621238708496e-01 3.074150085449218750e-01
2.091820836067199707e-01 4.815835058689117432e-01 4.370003342628479004e-01 9.996796846389770508e-01 8.425992727279663086e-01 9.943785071372985840e-01 1.006054878234863281e-01
1.172347143292427063e-01 9.993436932563781738e-01 9.725071191787719727e-01 9.595441818237304688e-01 6.795076727867126465e-01 9.899541139602661133e-01 9.245511889457702637e-01
2.196954376995563507e-02 5.646083354949951172e-01 8.726462721824645996e-01 2.191033512353897095e-01 4.603229761123657227e-01 1.595766991376876831e-01 9.773547053337097168e-01
3.097545802593231201e-01 9.836611151695251465e-02 9.742999672889709473e-01 6.354151368141174316e-01 7.485539913177490234e-01 2.461618483066558838e-01 3.474725186824798584e-01
5.452132225036621094e-01 9.912363290786743164e-01 9.970842003822326660e-01 4.293087720870971680e-01 3.992020785808563232e-01 4.832598268985748291e-01 9.978482723236083984e-01
2.504669129848480225e-01 9.996496438980102539e-01 9.682041406631469727e-01 3.098477721214294434e-01 6.877833008766174316e-01 9.809906482696533203e-01 9.954659938812255859e-01
2.029186338186264038e-01 2.344242036342620850e-01 9.986411929130554199e-01 9.911416769027709961e-01 8.468604832887649536e-02 9.805445671081542969e-01 5.990288853645324707e-01
1.780832558870315552e-02 9.991713762283325195e-01 7.761482596397399902e-01 8.790726661682128906e-01 9.527965784072875977e-01 1.865665167570114136e-01 4.457409083843231201e-01
4.192806482315063477e-01 1.147991791367530823e-01 9.880051016807556152e-01 9.190966486930847168e-01 9.575803875923156738e-01 9.813428521156311035e-01 6.952329277992248535e-01
4.802620708942413330e-01 6.785354018211364746e-01 6.129761338233947754e-01 9.888721108436584473e-01 9.820985794067382812e-01 1.135308966040611267e-01 9.790879487991333008e-01
8.052033782005310059e-01 9.988589286804199219e-01 7.740346193313598633e-01 1.599280238151550293e-01 9.913655519485473633e-01 7.065277695655822754e-01 9.532098770141601562e-01
2.423255592584609985e-01 6.940232515335083008e-01 1.458693444728851318e-01 8.737871050834655762e-01 9.823625683784484863e-01 9.960150122642517090e-01 8.449901938438415527e-01
9.330782890319824219e-01 9.957833290100097656e-01 3.916027843952178955e-01 7.632474899291992188e-01 9.139131903648376465e-01 5.645633935928344727e-01 4.068566858768463135e-01
7.669257521629333496e-01 5.497457385063171387e-01 7.726982235908508301e-01 6.525968909263610840e-01 4.525681734085083008e-01 8.505810499191284180e-01 8.777751922607421875e-01
1.128400787711143494e-01 8.737387061119079590e-01 9.996486902236938477e-01 9.968491196632385254e-01 2.268385142087936401e-01 9.496213197708129883e-01 2.615751326084136963e-01
2.314643263816833496e-01 9.992596507072448730e-01 9.945810437202453613e-01 9.997985959053039551e-01 7.697291374206542969e-01 4.741696715354919434e-01 7.357093691825866699e-01
3.484544754028320312e-01 9.572730660438537598e-01 1.830446124076843262e-01 5.985930562019348145e-01 8.582054972648620605e-01 7.656646966934204102e-01 6.121895313262939453e-01
7.907095551490783691e-02 9.720539450645446777e-01 2.899935245513916016e-01 1.709903031587600708e-01 9.851558804512023926e-01 8.577661514282226562e-01 3.851822018623352051e-02
5.616183578968048096e-02 4.389800727367401123e-01 3.693172931671142578e-01 9.960225820541381836e-01 3.917688429355621338e-01 8.085986971855163574e-01 7.976605892181396484e-01
1.980263367295265198e-02 5.893404483795166016e-01 9.641513228416442871e-01 1.565360724925994873e-01 9.043136835098266602e-01 1.963789910078048706e-01 8.607519865036010742e-01
1.582805812358856201e-01 9.993719458580017090e-01 9.946715235710144043e-01 9.973059892654418945e-01 2.027817815542221069e-01 9.106086492538452148e-01 4.937065839767456055e-01
2.535794079303741455e-01 4.181364476680755615e-01 5.063087344169616699e-01 9.290340542793273926e-01 9.934020638465881348e-01 1.404033005237579346e-01 3.160283267498016357e-01
6.570607423782348633e-02 9.346174001693725586e-01 1.916056424379348755e-01 1.284664869308471680e-01 9.850740432739257812e-01 1.606146246194839478e-01 4.858474433422088623e-01
5.343382954597473145e-01 9.853898286819458008e-01 9.472315907478332520e-01 7.268531918525695801e-01 9.929832220077514648e-01 9.786591529846191406e-01 7.580262422561645508e-01
6.236197799444198608e-02 9.842433929443359375e-01 9.990445971488952637e-01 9.702630639076232910e-01 9.759046435356140137e-01 9.058636426925659180e-01 9.977387189865112305e-01
6.975837051868438721e-02 9.999545812606811523e-01 9.923731684684753418e-01 5.293853282928466797e-01 9.888124465942382812e-01 9.986000657081604004e-01 3.919593989849090576e-01
1.188641488552093506e-01 9.938045740127563477e-01 3.369450569152832031e-01 9.536204338073730469e-01 9.995346069335937500e-01 9.880075454711914062e-01 4.343709945678710938e-01
1.503279060125350952e-01 6.005207300186157227e-01 9.958018660545349121e-01 9.985231757164001465e-01 9.225501418113708496e-01 4.208864271640777588e-01 9.270583391189575195e-01
7.902047634124755859e-01 9.979629516601562500e-01 2.717547118663787842e-01 6.670094728469848633e-01 8.030900359153747559e-01 9.987681508064270020e-01 3.797673881053924561e-01
3.706640899181365967e-01 1.501013487577438354e-01 8.741714954376220703e-01 9.748060703277587891e-01 9.968920350074768066e-01 5.829761028289794922e-01 5.070893168449401855e-01
7.483875006437301636e-02 4.294634163379669189e-01 9.933142066001892090e-01 8.502286076545715332e-01 6.339104771614074707e-01 4.945579767227172852e-01 9.476745724678039551e-01
3.869915604591369629e-01 9.994097948074340820e-01 2.086920738220214844e-01 6.637159585952758789e-01 9.940752983093261719e-01 4.312683045864105225e-01 1.923993229866027832e-01
2.589212059974670410e-01 2.165595442056655884e-01 9.972171783447265625e-01 9.206454157829284668e-01 9.858874678611755371e-01 3.444866836071014404e-01 9.717108607292175293e-01
5.127878189086914062e-01 9.979310035705566406e-01 9.999588727951049805e-01 9.822591543197631836e-01 5.779508948326110840e-01 9.642493724822998047e-01 2.377009093761444092e-01
3.643374443054199219e-01 9.948230981826782227e-01 7.214207053184509277e-01 9.951606392860412598e-01 9.817559719085693359e-01 6.611879467964172363e-01 9.787004590034484863e-01
2.225503623485565186e-01 9.224451184272766113e-01 2.776221930980682373e-01 7.874084711074829102e-01 7.848376631736755371e-01 8.913338184356689453e-01 9.354522228240966797e-01
8.446001261472702026e-02 9.995968937873840332e-01 9.987657070159912109e-01 6.560137867927551270e-01 7.887199521064758301e-01 8.669772148132324219e-01 4.154492318630218506e-01
3.596856296062469482e-01 4.324305057525634766e-01 2.894016802310943604e-01 6.267064213752746582e-01 5.663443207740783691e-01 7.673023343086242676e-01 8.014028072357177734e-01
4.050880372524261475e-01 2.574933469295501709e-01 4.576715528964996338e-01 9.936479926109313965e-01 5.235378444194793701e-02 9.957010149955749512e-01 9.570146799087524414e-01
