# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
2.765531062124248485e-01 9.133048519987794212e-01 1.127403698816980930e-02 8.958396907740819870e-01 9.326619875902756318e-01 9.155324992371071113e-01 1.003778943065981172e-02 9.018411148408096434e-01 9.356118400976503047e-01 9.064286440850372051e-01 1.166717526192656389e-02 8.883124809276777833e-01 9.248296205879361631e-01 8.974265079849453874e-01 1.390460374522923571e-02 8.747838470145458123e-01 9.182178822093377546e-01 8.740209541247073721e-01 1.699172540358845351e-02 8.462007934086054339e-01 8.982809480215644404e-01 8.297731665140878343e-01 2.373972094569166968e-02 7.909673481843149112e-01 8.600345844776726700e-01
2.785571142284569146e-01 9.140677448886176393e-01 1.118065910288269793e-02 8.968568812938663148e-01 9.330688637981894296e-01 9.161936730749667968e-01 9.823601376500836965e-03 9.026548672566371279e-01 9.360187163055639914e-01 9.073135998372496847e-01 1.138561118997104445e-02 8.899399857593327523e-01 9.254399348998066932e-01 8.981894008747837166e-01 1.371732991082537552e-02 8.763096327942223596e-01 9.191333536771437718e-01 8.748855660665244560e-01 1.683891239929690559e-02 8.478282982402604029e-01 8.988912623334350815e-01 8.311768894313905642e-01 2.350529214622968516e-02 7.930017292238836779e-01 8.606448987895433111e-01
2.805611222444889807e-01 9.147187468212795158e-01 1.120953183168347037e-02 8.976706337096937993e-01 9.340860543179737574e-01 9.168345031024310865e-01 9.730978506677477255e-03 9.036720577764215667e-01 9.362221544095209458e-01 9.081375241582746449e-01 1.136274659867630640e-02 8.910588953310955018e-01 9.264571254195911321e-01 8.990540128166006895e-01 1.372093114527169616e-02 8.771233852100498440e-01 9.197436679890143019e-01 8.757400061031430649e-01 1.671304385712755330e-02 8.492523649679585285e-01 8.992981385413487683e-01 8.324178618655274642e-01 2.350072254266008867e-02 7.949343912114739119e-01 8.620689655172413257e-01
2.825651302605209914e-01 9.154409520903264985e-01 1.103649838958866390e-02 8.981792289695860187e-01 9.346963686298443985e-01 9.176482555182585710e-01 9.626857886721124427e-03 9.047909673481843162e-01 9.370359068253484303e-01 9.089004170481130851e-01 1.120380756675543217e-02 8.921778049028582513e-01 9.269657206794832405e-01 8.997660461804495302e-01 1.370787924537425831e-02 8.776319804699420635e-01 9.203539823008849430e-01 8.770521818736650710e-01 1.661181745032027507e-02 8.502695554877428563e-01 9.003153290611330961e-01 8.337300376360492482e-01 2.334948375276851146e-02 7.960533007832366614e-01 8.631878750890041863e-01
2.845691382765530575e-01 9.161021259281865170e-01 1.081104615521875922e-02 8.991964194893703466e-01 9.346963686298443985e-01 9.183399450717117940e-01 9.604864236210609515e-03 9.057064388159902224e-01 9.375445020852405387e-01 9.097548570847319160e-01 1.114766559727882120e-02 8.927881192147288925e-01 9.276777540433323033e-01 9.006611738378598186e-01 1.356416597587024528e-02 8.786491709897263913e-01 9.206591394568202080e-01 8.779981690570644037e-01 1.644336219252571368e-02 8.513884650595056058e-01 9.008239243210253155e-01 8.353066829417150618e-01 2.308078809262157499e-02 7.980876818228054281e-01 8.645102227647237791e-01
2.865731462925851236e-01 9.166717526192655896e-01 1.081315147117739225e-02 8.997050147492625660e-01 9.354084019936934613e-01 9.190011189095717015e-01 9.685240307370602403e-03 9.058081578679686441e-01 9.382565354490896015e-01 9.103753433018002550e-01 1.114317706249105464e-02 8.936018716305563769e-01 9.284915064591597877e-01 9.013833791069068013e-01 1.343040136841635278e-02 8.792594853015970324e-01 9.212694537686908491e-01 8.789848438612553050e-01 1.645423495271483572e-02 8.522022174753330903e-01 9.017393957888312217e-01 8.366900620486216189e-01 2.302665249789348154e-02 7.992065913945681777e-01 8.653239751805512636e-01
2.885771543086171897e-01 9.173329264571252750e-01 1.080992155712806255e-02 9.001118909571762527e-01 9.357135591496287264e-01 9.197640117994099196e-01 9.557889327380731867e-03 9.067236293357745502e-01 9.385616926050248665e-01 9.110873766656494288e-01 1.106397057592842237e-02 8.941104668904485964e-01 9.291018207710304289e-01 9.021462719967450195e-01 1.335335233305577456e-02 8.801749567694029386e-01 9.218797680805614903e-01 8.799613467602481753e-01 1.648611044624151076e-02 8.531176889431389965e-01 9.031634625165293473e-01 8.379717221035500874e-01 2.298375461636357336e-02 8.006306581222663032e-01 8.670531990641847653e-01
2.905811623246492559e-01 9.179127250534024896e-01 1.071493255852844391e-02 9.009256433730037372e-01 9.361204353575424131e-01 9.204048418268742093e-01 9.663336706085877068e-03 9.071305055436883480e-01 9.390702878649170859e-01 9.117688943139050650e-01 1.106703285525380276e-02 8.946190621503407048e-01 9.297121350829010700e-01 9.030210558437593571e-01 1.351012827378967641e-02 8.809887091852304231e-01 9.228969586003458181e-01 8.808056148916693084e-01 1.648381011339002805e-02 8.543383175668802787e-01 9.041806530363136751e-01 8.393449293052588356e-01 2.320742853033438621e-02 8.013426914861153660e-01 8.688841419997965776e-01
2.925851703406813220e-01 9.185128674600753218e-01 1.070521864694487686e-02 9.015359576848743783e-01 9.365273115654562108e-01 9.210049842335470416e-01 9.483816600750672246e-03 9.079442579595158325e-01 9.393754450208523510e-01 9.123690367205778973e-01 1.114594373611391132e-02 8.948225002542976592e-01 9.304241684467500217e-01 9.039975587427526715e-01 1.347059840478007954e-02 8.820058997050147509e-01 9.237107110161733026e-01 8.816600549282881394e-01 1.628186206670190900e-02 8.553555080866646065e-01 9.046892482962058946e-01 8.406062455497915753e-01 2.301693349795620042e-02 8.022581629539212722e-01 8.702064896755161705e-01
2.945891783567133881e-01 9.192961041603091576e-01 1.058799079587261112e-02 9.023497101007018628e-01 9.373410639812836953e-01 9.217882209337808774e-01 9.310427676068518468e-03 9.088597294273217386e-01 9.396806021767877271e-01 9.132946800935813902e-01 1.080687258992171426e-02 8.964500050859526281e-01 9.308310446546638195e-01 9.048418268741734716e-01 1.338239676904541195e-02 8.825144949649069703e-01 9.244227443800223654e-01 8.829417149832163858e-01 1.608022183526223656e-02 8.572881700742549516e-01 9.059098769199470658e-01 8.423049537178313173e-01 2.267746591280283067e-02 8.044959820974468823e-01 8.721391516631065155e-01
2.965931863727454543e-01 9.199165903773776076e-01 1.055518855348618404e-02 9.033669006204861907e-01 9.380530973451327581e-01 9.224087071508492164e-01 9.250708865784076224e-03 9.095717627911708014e-01 9.402909164886583682e-01 9.140270572678261818e-01 1.072736278933479614e-02 8.971620384498016909e-01 9.314413589665344606e-01 9.055436883328246145e-01 1.338958138462363612e-02 8.831248092767775004e-01 9.247279015359576304e-01 8.837554673990437593e-01 1.594854829252552106e-02 8.582036415420608577e-01 9.060115959719254874e-01 8.434645509103855243e-01 2.243085922705423396e-02 8.064286440850371163e-01 8.723425897670633589e-01
2.985971943887775204e-01 9.206082799308310527e-01 1.034720775824547745e-02 9.040789339843352534e-01 9.382565354490896015e-01 9.230800528939072658e-01 9.191913483676124666e-03 9.100803580510629098e-01 9.406977926965720549e-01 9.148916692096429326e-01 1.086129439997231445e-02 8.975689146577153776e-01 9.319499542264265690e-01 9.062862374122673259e-01 1.351616567177041199e-02 8.835316854846912982e-01 9.253382158478282715e-01 8.847624860136305003e-01 1.600292863745189642e-02 8.586105177499745444e-01 9.063167531278608635e-01 8.446953514393247264e-01 2.237360436060169613e-02 8.075475536567998658e-01 8.730546231309124217e-01
3.006012024048095865e-01 9.211982504323058540e-01 1.014451097075498402e-02 9.047909673481843162e-01 9.386634116570033992e-01 9.236700233953820671e-01 9.166145284202575211e-03 9.106906723629335509e-01 9.415115451123995394e-01 9.156342182890855330e-01 1.072122668151339990e-02 8.988912623334350815e-01 9.322551113823619451e-01 9.070796460176993037e-01 1.340039934323249311e-02 8.842437188485403610e-01 9.262536873156341777e-01 8.856067541450514113e-01 1.572408099395131847e-02 8.598311463737158267e-01 9.071305055436883480e-01 8.458346048214829827e-01 2.225803456125519802e-02 8.092767775404333674e-01 8.743769708066321256e-01
3.026052104208416527e-01 9.218187366493744150e-01 1.002014756742410084e-02 9.062150340758824418e-01 9.392737259688739293e-01 9.241175872240872113e-01 9.143858208567789275e-03 9.109958295188689270e-01 9.418167022683348044e-01 9.162038449801647166e-01 1.054800574917136996e-02 8.999084528532194094e-01 9.327637066422540535e-01 9.077306479503611802e-01 1.323344537909972897e-02 8.853626284203031105e-01 9.263554063676125994e-01 8.865222256128573175e-01 1.558455384973525711e-02 8.614586512053707956e-01 9.081476960634726758e-01 8.469636862984437631e-01 2.202118807991553309e-02 8.107008442681313820e-01 8.747838470145458123e-01
3.046092184368737188e-01 9.223985352456514075e-01 9.910009634940906281e-03 9.075373817516020347e-01 9.401891974366798355e-01 9.247380734411553282e-01 9.117505956858061242e-03 9.117078628827178788e-01 9.422235784762486022e-01 9.169158783440136684e-01 1.050918792330104816e-02 9.006204862170684722e-01 9.334757400061031163e-01 9.085037127453972072e-01 1.320243155258120533e-02 8.865832570440443927e-01 9.273725968873970382e-01 8.875394161326415343e-01 1.544115311481239136e-02 8.631878750890041863e-01 9.085545722713864736e-01 8.479808768182280909e-01 2.197142118443240824e-02 8.113111585800020231e-01 8.761061946902655162e-01
3.066132264529057849e-01 9.229478181263349734e-01 9.742035664490797039e-03 9.081476960634726758e-01 9.402909164886583682e-01 9.253789034686196180e-01 9.114185991900758052e-03 9.124198962465669416e-01 9.429356118400976650e-01 9.175261926558844205e-01 1.026040233611147205e-02 9.016376767368528000e-01 9.335774590580815380e-01 9.093072932560268828e-01 1.313981814967754222e-02 8.873970094598718772e-01 9.281863493032245227e-01 8.883633404536670497e-01 1.510569019927533556e-02 8.647136608686807335e-01 9.091648865832570037e-01 8.492828806835520661e-01 2.173691397263519814e-02 8.133455396195707898e-01 8.766147899501576246e-01
3.086172344689378511e-01 9.234055538602381485e-01 9.680640173059655920e-03 9.088597294273217386e-01 9.409012308005288983e-01 9.261214525480623294e-01 9.055858164810772631e-03 9.128267724544807393e-01 9.436476452039467278e-01 9.181466788729529815e-01 1.020957828826919538e-02 9.023497101007018628e-01 9.342894924219306008e-01 9.099176075678974129e-01 1.312642491230540422e-02 8.880073237717424073e-01 9.290001017190520072e-01 8.891364052487030767e-01 1.493937088747417964e-02 8.659342894924219047e-01 9.098769199471060665e-01 8.504323059709083532e-01 2.172482735875045853e-02 8.147696063472688044e-01 8.775302614179635308e-01
3.106212424849699172e-01 9.240362119825042964e-01 9.622944888028128058e-03 9.096734818431492231e-01 9.416132641643779611e-01 9.267419387651308904e-01 9.161696723789206076e-03 9.134370867663513804e-01 9.442579595158172578e-01 9.188688841419997422e-01 1.023317929585979176e-02 9.030617434645509256e-01 9.347980876818228202e-01 9.107008442681314708e-01 1.295019363043841548e-02 8.889227952395483134e-01 9.294069779269656939e-01 8.900315329061131431e-01 1.490171613527673834e-02 8.668497609602278109e-01 9.106906723629335509e-01 8.517953412674194036e-01 2.156683792024220031e-02 8.159902349710100866e-01 8.783440138337910152e-01
3.126252505010019833e-01 9.246058386735833690e-01 9.640240358428144377e-03 9.099786389990844881e-01 9.421218594242701805e-01 9.273522530770013095e-01 8.982178191738849141e-03 9.139456820262434888e-01 9.444613976197742122e-01 9.193164479707048864e-01 1.007827931926933568e-02 9.035703387244430340e-01 9.351032448377580852e-01 9.112399552436171168e-01 1.286206743346074953e-02 8.894313904994405329e-01 9.299155731868579133e-01 8.908961448479300049e-01 1.463596836915625338e-02 8.682738276879259365e-01 9.109958295188689270e-01 8.529040789339843442e-01 2.137400004567157133e-02 8.173125826467296795e-01 8.791577662496184997e-01
3.146292585170340494e-01 9.251754653646628856e-01 9.563992885280600889e-03 9.107923914149119726e-01 9.425287356321838672e-01 9.278913640524869555e-01 8.928876133769468246e-03 9.146577153900925516e-01 9.450717119316447423e-01 9.200183094293562513e-01 1.019578622773817389e-02 9.039772149323568318e-01 9.359169972535855697e-01 9.119214728918725310e-01 1.272565508370893453e-02 8.906520191231818151e-01 9.306276065507069761e-01 8.918116163157359111e-01 1.460567995586349935e-02 8.690875801037534210e-01 9.118095819346964115e-01 8.541348794629234353e-01 2.130381639043877132e-02 8.188383684264062268e-01 8.807852710812734687e-01
3.166332665330661156e-01 9.257654358661376870e-01 9.502519576925324424e-03 9.115044247787610354e-01 9.427321737361408216e-01 9.285118502695555165e-01 8.883958218797878212e-03 9.152680297019631928e-01 9.453768690875801184e-01 9.205879361204353240e-01 1.026748402261498140e-02 9.045875292442274729e-01 9.366290306174346325e-01 9.125826467297322164e-01 1.270553618521479307e-02 8.911606143830739235e-01 9.310344827586206629e-01 8.926558844471570442e-01 1.456061596729864641e-02 8.696978944156240621e-01 9.126233343505238960e-01 8.553148204658732601e-01 2.146827282012012464e-02 8.197538398942121329e-01 8.824127759129284376e-01
3.186372745490981817e-01 9.263655782728104082e-01 9.387235725580504384e-03 9.124198962465669416e-01 9.429356118400976650e-01 9.290713050554367802e-01 8.899696266787902876e-03 9.159800630658122556e-01 9.460889024514291812e-01 9.213711728206692708e-01 1.034048085902414607e-02 9.051978435560980030e-01 9.376462211372189604e-01 9.132438205675923459e-01 1.255836532191428705e-02 8.924829620587936274e-01 9.317465161224697257e-01 8.935916997253585681e-01 1.447783743443647152e-02 8.706133658834299682e-01 9.136405248703082238e-01 8.563320109856575879e-01 2.136362607445599360e-02 8.211779066219102585e-01 8.831248092767775004e-01
3.206412825651302478e-01 9.270064083002746980e-01 9.191845945158269929e-03 9.142508391821788649e-01 9.434442070999897734e-01 9.295799003153291107e-01 8.710150806924148864e-03 9.168955345336181617e-01 9.464957786593428679e-01 9.221442376157054088e-01 1.005323926007567828e-02 9.062150340758824418e-01 9.384599735530464448e-01 9.141287763198047145e-01 1.233074916722685932e-02 8.940087478384701747e-01 9.323568304343403668e-01 8.945173430983622831e-01 1.437999471248222437e-02 8.726477469229986239e-01 9.149628725460278167e-01 8.576340148509815631e-01 2.098245850261512210e-02 8.229071305055436492e-01 8.843454379005187826e-01
3.226452905811623140e-01 9.275150035601669174e-01 9.209951016686380651e-03 9.146577153900925516e-01 9.438510833079035711e-01 9.302105584375952585e-01 8.740910551843988213e-03 9.174041297935102701e-01 9.471060929712135090e-01 9.227850676431696986e-01 9.997430516271403958e-03 9.068253483877529719e-01 9.389685688129386643e-01 9.147492625368730534e-01 1.227217914589551900e-02 8.946190621503407048e-01 9.326619875902756318e-01 8.951886888414198884e-01 1.443645293497685354e-02 8.733597802868476867e-01 9.154714678059200361e-01 8.586715491811617307e-01 2.091746390280259729e-02 8.240260400773065097e-01 8.846505950564540477e-01
3.246492985971943801e-01 9.280948021564439099e-01 9.061957324832619828e-03 9.153697487539416144e-01 9.442579595158172578e-01 9.308310446546638195e-01 8.663454114481794824e-03 9.182178822093377546e-01 9.477164072830841501e-01 9.234360695758315751e-01 9.850485808251209854e-03 9.076391008035804564e-01 9.393754450208523510e-01 9.153087173227545392e-01 1.214707777470070901e-02 8.953310955141897676e-01 9.328654256942324752e-01 8.960838164988302879e-01 1.420911394548675551e-02 8.747838470145458123e-01 9.162852202217475206e-01 8.598108025633202089e-01 2.061872030834517935e-02 8.254501068050045243e-01 8.851591903163462671e-01
3.266533066132264462e-01 9.286644288475232045e-01 8.964103634419570005e-03 9.160817821177906772e-01 9.444613976197742122e-01 9.313396399145560389e-01 8.640972098647269409e-03 9.189299155731868174e-01 9.480215644390194152e-01 9.241277591292849092e-01 9.860501353631759974e-03 9.080459770114942541e-01 9.396806021767877271e-01 9.160004068762077623e-01 1.231395567653426927e-02 8.957379717221035653e-01 9.333740209541246946e-01 8.967653341470857020e-01 1.427495255225443883e-02 8.752924422744380317e-01 9.169972535855965834e-01 8.610009154714678425e-01 2.059554605314444301e-02 8.269758925846810715e-01 8.860746617841521733e-01
3.286573146292585124e-01 9.291526802970194732e-01 8.857066346963277798e-03 9.163869392737259423e-01 9.447665547757094773e-01 9.320516732784049907e-01 8.576912824759724829e-03 9.201505441969280996e-01 9.487335978028684780e-01 9.247991048723426255e-01 9.650886874486926462e-03 9.096734818431492231e-01 9.405960736445936332e-01 9.165496897568912171e-01 1.210663558103047127e-02 8.962465669819956737e-01 9.335774590580815380e-01 8.974468517953413382e-01 1.406754998091329888e-02 8.762079137422439379e-01 9.173024107415318484e-01 8.621198250432305921e-01 2.054610286947225473e-02 8.281965212084223538e-01 8.877021666158071422e-01
